"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","520","[109/202] Status & Redirection for /import/download/{id}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","3442","TC01 - Verify Year Filter","","2026-09-21","passed","2026-09-21","","FO Productivity Report","",""
"","500","[162/202] Status & Redirection for /payments/vms/show/{transaction_integration}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","500","[125/202] Status & Redirection for /lead/ops-check-pending/{lead}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","5240","TestCase 10.6: Submit Lead - Final Disbursement (Status -> DISBURSED)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","failed","2026-09-21","","Stage 6: Retail Support Team - Final Disbursement","",""
"","635","[194/202] Status & Redirection for /acl/roles","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","9923","TC09 - Verify End-to-End Submission for Fresher Referral","","2026-09-21","passed","2026-09-21","","HR Point - Referral Query Creation & Validation","",""
"","3592","TC03 - Verify District Filter & Table Render","","2026-09-21","passed","2026-09-21","","Monthly Partner Report - Functional, Negative & Edge Case Validations","",""
"","500","[132/202] Status & Redirection for /general_controller/check-mobile-in-system","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","722","[57/202] Status & Redirection for /reports/lmtd-vs-mtd-pilot","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","5592","TC04 - Verify State Filter","","2026-09-21","passed","2026-09-21","","User Point - User Management Filters","",""
"","3858","TC05 - Verify Work Experience Experienced displays Experience Documents section","","2026-09-21","passed","2026-09-21","","HR Point - Referral Query Creation & Validation","",""
"","10247","TestCase 8.21: OPS Form - Final Submit (Status -> APPROVED)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","706","[48/202] Status & Redirection for /reports/fo-productivity","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","4832","TC04 - Verify District Filter & Table Render","","2026-09-21","passed","2026-09-21","","Monthly Employee Report - Functional, Negative & Edge Case Validations","",""
"","4625","TC02 - Verify Lender Filter","","2026-09-21","passed","2026-09-21","","MoM State-Wise Disbursal Report","",""
"","650","[46/202] Status & Redirection for /referrals-earn/create","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","500","[84/202] Status & Redirection for /reports/monthOnMonthFoReport","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","6486","TC05 - Verify Reset Filter","","2026-09-21","passed","2026-09-21","","HR Point - User Wise Query Report Filters","",""
"","5726","TC04 - Verify Multiple Filters Combined (Search & Verify Grid)","","2026-09-21","passed","2026-09-21","","HR Point - User Wise Query Report Filters","",""
"","500","TC08 - Negative/Edge: Gracefully handle malformed or invalid query parameters","","2026-09-21","passed","2026-09-21","","CH/FO State-Wise Product Disbursal Report","",""
"","10247","TestCase 7.1: Enter Chassis Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","500","[161/202] Status & Redirection for /payments/vms-outflow-confirm/{transaction_integration}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","14260","TestCase 10.3: Open Latest Lead via Three Dot Menu","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 6: Retail Support Team - Final Disbursement","",""
"","628","[3/202] Status & Redirection for /acl/permission","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","527","[155/202] Status & Redirection for /payments/ops-verify/{payment_detail}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","6910","TC04 - Verify State (Lead) Filter","","2026-09-21","passed","2026-09-21","","HR Point - Referral List Filters","",""
"","7102","TC02 - Verify Date Type Filter & Table Render","","2026-09-21","passed","2026-09-21","","FO Report - Functional, Negative & Edge Case Validations","",""
"","578","[72/202] Status & Redirection for /tasks/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","639","[41/202] Status & Redirection for /raise-queries","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","515","[139/202] Status & Redirection for /pdf/generate","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","1649","TC03 - Verify Selecting Query Type Attendance populates subcategories and activates Attendance FAQ","","2026-09-21","passed","2026-09-21","","HR Point - Raise Query Creation & FAQ Verification","",""
"","513","[101/202] Status & Redirection for /reports/mom-state-disbursal","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","500","TestCase 1.3: Verify Create Lead URL & Step 1 Visible","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","594","[34/202] Status & Redirection for /payments/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","60000","TestCase 1.1: Field Officer Login","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","640","[179/202] Status & Redirection for /get-user","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","5504","TC06 - Should open filter drawer and apply filters in mobile view","HR Point - User Wise Query Report Filters","2026-09-21","passed","2026-09-21","","Mobile View - User Wise Query Report","",""
"","500","[197/202] Status & Redirection for /acl/roles/{user}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","500","TestCase 3.6: Click Next - Proceed to Step 4","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","18912","TC01 - Verify Date Range Filter & Table Render","","2026-09-21","passed","2026-09-21","","Lender Wise Funnel - Functional, Negative & Edge Case Validations","",""
"","31994","TestCase 8.1: OPS Team Login","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","500","[122/202] Status & Redirection for /lead/rc-limit-raise/{lead}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","503","[114/202] Status & Redirection for /lead/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","5224","TC03 - Verify Name Filter","","2026-09-21","passed","2026-09-21","","HR Point - User Wise Query Report Filters","",""
"","528","[113/202] Status & Redirection for /center/centers-data","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","3454","TC06 - Verify Lender Filter & Table Render","","2026-09-21","passed","2026-09-21","","Status Vs TAT Report - Functional, Negative & Edge Case Validations","",""
"","10210","TestCase 9.20: Select Loan Payment Account (Agrowheels)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","2262","TC01 - Verify Navigate to Referral Query page and initial form elements","","2026-09-21","passed","2026-09-21","","HR Point - Referral Query Creation & Validation","",""
"","5258","TC06 - Verify CH / Reporting Manager Filter & Table Render","","2026-09-21","passed","2026-09-21","","Monthly Partner Report - Functional, Negative & Edge Case Validations","",""
"","506","[100/202] Status & Redirection for /reports/post-sales-dashboard/{state_name}/{parent_name}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","500","[198/202] Status & Redirection for /acl/permissions/{user}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","518","[105/202] Status & Redirection for /reports/fo-productivity","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","4169","TC04 - Verify Data Type Filter & Table Render","","2026-09-21","passed","2026-09-21","","Monthly Partner Report - Functional, Negative & Edge Case Validations","",""
"","1584","TestCase 4.3: PAN Field - Negative Format Validation (Short length: ABC12)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 4: KYC (PAN & Aadhaar) Format & Boundary Validations","",""
"","628","[21/202] Status & Redirection for /incentive-plans/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","2928","TC10 - Verify End-to-End Query Submission for Attendance query","","2026-09-21","passed","2026-09-21","","HR Point - Raise Query Creation & FAQ Verification","",""
"","10230","TestCase 9.13: Tenure - Positive Validation (Valid tenure: 20)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","2099","TC09 - Edge Case: Direct URL with Malformed Query Parameters","","2026-09-21","passed","2026-09-21","","Monthly Employee Report - Functional, Negative & Edge Case Validations","",""
"","7629","TC06 - Verify Department Filter","","2026-09-21","passed","2026-09-21","","HR Point - Referral List Filters","",""
"","11488","TestCase 1.10: Select State Dropdown (Uttar Pradesh)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","2313","TC08 - Edge Case: Verify Reset Filter - Restores Default TAT Report Table","","2026-09-21","passed","2026-09-21","","Status Vs TAT Report - Functional, Negative & Edge Case Validations","",""
"","531","[67/202] Status & Redirection for /reports/state-ch-fo-disburasals","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","568","[190/202] Status & Redirection for /referrals-earn/get-comments","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","500","[193/202] Status & Redirection for /acl/permissions/delete/{id}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","500","[151/202] Status & Redirection for /payments/in-flow/{payment}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","500","[86/202] Status & Redirection for /reports/monthly-report/partner","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","2960","TC02 - Verify Date Range Filter","","2026-09-21","passed","2026-09-21","","HR Point - State Wise Query Report Filters","",""
"","539","[33/202] Status & Redirection for /partner/support","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","611","[23/202] Status & Redirection for /lead/create","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","537","[63/202] Status & Redirection for /reports/partner-lead-vs-status","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","10186","TestCase 7.4: Select RTO Work Option","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","1584","TestCase 1.3: Partner Name - Boundary Value & Character Checks","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 1: Basic Details & Mandatory Step Guard Validations","",""
"","10191","TestCase 7.3: RTO Work Mandatory Selection Validation (Submit without RTO)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","647","[69/202] Status & Redirection for /reports/tvs-dashboard","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","30367","TestCase 3.4: Submit Pre-Onboarding Partner Form & Verify in Table Grid","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 3: Conditional Rules, Dropdowns & Form Submission","",""
"","500","[91/202] Status & Redirection for /reports/lender-wise-report","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","500","[83/202] Status & Redirection for /reports/vehicleDisbursalReport","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","531","[97/202] Status & Redirection for /reports/all-lead-data","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","591","[20/202] Status & Redirection for /incentive-details","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","6867","TC08 - Verify User Status Filter & Table Render","","2026-09-21","passed","2026-09-21","","Monthly Partner Report - Functional, Negative & Edge Case Validations","",""
"","671","TestCase 3.5: Enter Remark for Applicant","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","543","TestCase 3.2: Bank Account - BVA Below Minimum (Under 7 characters)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 3: Bank Details & Financial Validations","",""
"","500","TestCase 2.12: Click Next - Proceed to Step 3","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","500","[196/202] Status & Redirection for /acl/roles/permissions/{role}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","1101","TestCase 2.3: Mobile Field - Negative Validation (More than 10 digits)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 2: Mobile & Monthly Files Boundary Validations","",""
"","652","[44/202] Status & Redirection for /raise-queries/user-query-report","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","2325","TC08 - Verify Form Validation Errors on Empty Submit","","2026-09-21","passed","2026-09-21","","HR Point - Referral Query Creation & Validation","",""
"","1000","Oops...we found an error preparing this test file: PartnerSummary.cy.js","","2026-09-21","passed","2026-09-21","","PartnerSummary.cy.js","",""
"","500","Verify create user functionality for State head","","2026-09-21","passed","2026-09-21","","User Form - Create User Validation","",""
"","4841","TC03 - Verify Reset Filter","","2026-09-21","passed","2026-09-21","","MoM Channel Performance Disbursal Report","",""
"","5781","TC06 - Verify Upload CV and Experience Documents file attachments","","2026-09-21","passed","2026-09-21","","HR Point - Referral Query Creation & Validation","",""
"","623","TestCase 2.1: Mobile Field - Negative Validation (Less than 10 digits)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 2: Mobile Field Validations & OTP Verification","",""
"","2993","TC02 - Verify Date Type Filter","","2026-09-21","passed","2026-09-21","","TVS Dashboard Report","",""
"","514","[129/202] Status & Redirection for /lead/mahindra-leads","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","500","[128/202] Status & Redirection for /lead/website-leads","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","714","[78/202] Status & Redirection for /save-targets","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","9405","TestCase 9.2: Navigate to All Leads Page","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","513","[154/202] Status & Redirection for /payments/type/{payment_detail}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","11347","TestCase 4.1: Click Next - Proceed to Step 2 (KYC & Documents)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 4: KYC (PAN & Aadhaar) Format & Boundary Validations","",""
"","1055","[58/202] Status & Redirection for /reports/mom-channel-performance","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","600","[186/202] Status & Redirection for /raise-queries/create","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","5749","TC10 - Should open filter drawer and verify mobile query list cards","HR Point - Raise Query List Filters","2026-09-21","passed","2026-09-21","","Mobile View - Filter Drawer & Cards","",""
"","4782","TC06 - Edge Case: Direct URL with Malformed Query Parameters","","2026-09-21","passed","2026-09-21","","FO Report - Functional, Negative & Edge Case Validations","",""
"","2215","TC09 - Edge Case: Verify Reset Filter - Restores Default Funnel Table","","2026-09-21","passed","2026-09-21","","Lender Wise Funnel - Functional, Negative & Edge Case Validations","",""
"","2706","TC04 - Verify Field Officer Filter","","2026-09-21","passed","2026-09-21","","TVS Dashboard Report","",""
"","2064","TC07 - Edge Case: Direct URL with Malformed Query Parameters","","2026-09-21","passed","2026-09-21","","Status Vs TAT Report - Functional, Negative & Edge Case Validations","",""
"","602","[15/202] Status & Redirection for /export/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","500","[199/202] Status & Redirection for /document/{type}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","500","TC05 - Verify Zone Filter","","2026-09-21","passed","2026-09-21","","CH/FO State-Wise Product Disbursal Report","",""
"","11871","TC10 - Should open filter drawer and verify mobile referral list cards","HR Point - Referral List Filters","2026-09-21","passed","2026-09-21","","Mobile View - Referral Filter Drawer & Cards","",""
"","635","[45/202] Status & Redirection for /referrals-earn","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","6358","TC09 - Edge Case: Verify Reset Filter - Restores Default Partner Report","","2026-09-21","passed","2026-09-21","","Partner Report - Functional, Negative & Edge Case Validations","",""
"","500","TestCase 5.2: Select SPOC (Field Officer)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 5: Multi-Step Wizard & Final Submission","",""
"","655","[51/202] Status & Redirection for /reports/lead-status-report","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","4561","TC02 - Verify State and District cascade selection","","2026-09-21","passed","2026-09-21","","HR Point - Referral Query Creation & Validation","",""
"","2364","TestCase 1.15: Click Next - Proceed to Step 2","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","10312","TestCase 2.7: Enter Registration Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","548","[103/202] Status & Redirection for /reports/mom-channel-performance","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","624","[42/202] Status & Redirection for /raise-queries/create","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","55107","TC03 - Verify Filter by Registration Number","","2026-09-21","passed","2026-09-21","","Loan Outflow Report","",""
"","6389","TC06 - Verify Cluster Head Filter","","2026-09-21","passed","2026-09-21","","Partner Filter - Functional, Negative & Edge Case Validations","",""
"","656","[14/202] Status & Redirection for /document/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","2002","TC01 - Verify Navigate to All Employee Account page","","2026-09-21","passed","2026-09-21","","HR Point - All Employee Account Filters & Creation","",""
"","567","[143/202] Status & Redirection for /daily-target","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","500","[79/202] Status & Redirection for /incentive-details","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","2309","TC08 - Verify Add Employee Account Form Validation Errors","","2026-09-21","passed","2026-09-21","","HR Point - All Employee Account Filters & Creation","",""
"","4221","TC12 - Verify SPOC Status Filter","","2026-09-21","passed","2026-09-21","","Partner Filter - Functional, Negative & Edge Case Validations","",""
"","555","[53/202] Status & Redirection for /reports/lender-wise-report","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","552","[171/202] Status & Redirection for /finance-point/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","4608","TC01 - Verify Name Filter","","2026-09-21","passed","2026-09-21","","Pre-Onboarding Filter - Functional, Negative & Edge Validations","",""
"","4387","TC01 - Verify State Filter","","2026-09-21","passed","2026-09-21","","LMTD vs MTD Pilot Report","",""
"","500","TC05 - Verify Field Officer Filter","","2026-09-21","passed","2026-09-21","","Finance Point Report","",""
"","2819","TC18 - Filter Reset - Verifies list returns to default active state","","2026-09-21","passed","2026-09-21","","Partner Filter - Functional, Negative & Edge Case Validations","",""
"","2337","TC07 - Verify Open Add New Employee Account Modal","","2026-09-21","passed","2026-09-21","","HR Point - All Employee Account Filters & Creation","",""
"","2756","TC04 - Verify FO Role Filter","","2026-09-21","passed","2026-09-21","","FO Productivity Report","",""
"","6874","TestCase 1.13: Select Source Dropdown (Direct)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","3185","TC03 - Verify Mobile Number Filter","","2026-09-21","passed","2026-09-21","","HR Point - Raise Query List Filters","",""
"","5707","TestCase 1.4: Basic Details - Fill Partner Name and Select Location Dropdowns","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 1: Basic Details & Mandatory Step Guard Validations","",""
"","584","[178/202] Status & Redirection for /post-sale/ops-leads","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","668","TestCase 1.2: Empty Step 1 Submission Guard (Cannot proceed to Step 2 without required fields)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 1: Basic Details & Mandatory Step Guard Validations","",""
"","3567","TC05 - Verify CP Category Filter & Table Render","","2026-09-21","passed","2026-09-21","","Partner Report - Functional, Negative & Edge Case Validations","",""
"","3629","TC02 - Verify State Filter","","2026-09-21","passed","2026-09-21","","FO Productivity Report","",""
"","500","TestCase 2.5: Loan Amount - Positive Validation (Valid amount: 500000)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","5087","TC14 - Name Filter - Edge Case (Special Characters)","","2026-09-21","passed","2026-09-21","","Partner Filter - Functional, Negative & Edge Case Validations","",""
"","949","TestCase 3.1: PAN Field - Negative Format Validation (Invalid PAN)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","22377","TC07 - Verify FO/SPOC Filter & Table Render","","2026-09-21","passed","2026-09-21","","Monthly Partner Report - Functional, Negative & Edge Case Validations","",""
"","591","[75/202] Status & Redirection for /user/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","793","[2/202] Status & Redirection for /acl/menus","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","10208","TestCase 3.2: Conditional Remark Guard (Required when meeting reason is Other)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 3: Conditional Rules, Dropdowns & Form Submission","",""
"","519","[138/202] Status & Redirection for /pre_partner/summary","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","3570","TestCase 4.5: Aadhaar Field - Negative Validation (Contains alphanumeric: 2345ABCD6789)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 4: KYC (PAN & Aadhaar) Format & Boundary Validations","",""
"","500","[191/202] Status & Redirection for /acl/permissions","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","568","[130/202] Status & Redirection for /general_controller/get-sub-reasons","","2026-09-21","failed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","850","[61/202] Status & Redirection for /reports/monthlyEmployeeReport","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","517","[104/202] Status & Redirection for /reports/state-ch-fo-disburasals","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","4730","TC05 - Verify District Filter","","2026-09-21","passed","2026-09-21","","Partner Filter - Functional, Negative & Edge Case Validations","",""
"","10253","TestCase 9.14: Interest Rate - Negative Validation (Zero: 0)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","5240","TestCase 9.21: Submit Lead to Verification Pending","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","6651","TC06 - Verify Multiple Filters Together","","2026-09-21","passed","2026-09-21","","TVS Dashboard Report","",""
"","1277","TC07 - Negative/Edge: Gracefully handle malformed or non-existent query params","","2026-09-21","passed","2026-09-21","","FO Productivity Report","",""
"","1138","TC01 - Verify Navigate to Raise Query page and initial form elements","","2026-09-21","passed","2026-09-21","","HR Point - Raise Query Creation & FAQ Verification","",""
"","10680","TestCase 8.6: OPS Form - Select Blacklist Status (No)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","536","[152/202] Status & Redirection for /payments/in-flow-verify/{payment_in_flow}","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","4242","TC11 - Verify Platform Filter","","2026-09-21","passed","2026-09-21","","Partner Filter - Functional, Negative & Edge Case Validations","",""
"","11152","TestCase 3.3: Fill Pre-Onboarding Partner Form Details","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 3: Conditional Rules, Dropdowns & Form Submission","",""
"","10193","TestCase 5.4: Enter SPOC Name","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","538","[36/202] Status & Redirection for /payouts/all","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","2282","TC03 - Verify Cluster Head Filter","","2026-09-21","passed","2026-09-21","","FO Productivity Report","",""
"","518","[66/202] Status & Redirection for /reports/punch-point","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","542","TestCase 3.3: Bank Account - Negative Validation (Special chars in account number)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-21","passed","2026-09-21","","Stage 3: Bank Details & Financial Validations","",""
"","12691","TestCase 1.12: Select Tehsil Dropdown (Etmadpur)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","500","TC03 - Verify Field Officer Filter","","2026-09-21","passed","2026-09-21","","CH/FO State-Wise Product Disbursal Report","",""
"","1232","TestCase 1.8: Mobile Field - Negative Validation (More than 10 digits)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1187","TC05 - Negative/Edge: Gracefully handle SQL injection and malformed query params","","2026-09-21","passed","2026-09-21","","Center Data Report","",""
"","500","[94/202] Status & Redirection for /reports/tvs-dashboard","","2026-09-21","passed","2026-09-21","","URL Redirection and Status Code Capture","",""
"","10211","TestCase 6.4: FI to Login - Enter Valid Loan Amount","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-21","passed","2026-09-21","","Stage 2: FI Flow & FI to Login Stage Validations","",""
