"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1299","[166/202] Status & Redirection for /payouts/edit-duplicate/{payout_configuration}/{type?}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1112","[167/202] Status & Redirection for /payouts/view_payout_configuration/{payout_configuration}/{type?}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","4318","TC06 - Verify Lender Filter","","2026-09-11","passed","2026-09-11","","Lender Wise Funnel Report","",""
"","4697","TC06 - Verify Product Category Filter","","2026-09-11","passed","2026-09-11","","CH/FO State-Wise Product Disbursal Report","",""
"","1384","TestCase 2.1: Loan Amount - Negative Validation (Below minimum: 9 < 10)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","10372","TC10 - Should open filter drawer and apply filters in mobile view","HR Point - All Employee Account Filters & Creation","2026-09-11","passed","2026-09-11","","Mobile View - Employee Accounts Filter Drawer","",""
"","20841","TestCase 8.2: Search and Open Lead by Mobile Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1015","[130/202] Status & Redirection for /general_controller/get-sub-reasons","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","4973","TC06 - Verify Field Officer Filter","","2026-09-11","passed","2026-09-11","","Monthly Employee Report Filters","",""
"","5861","TestCase 1.5: Full Name - BVA Max Boundary (100 characters)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 1: Modal Guards & Name Field Validations","",""
"","","TC04 - Verify Reporting Manager Filter","","","passed","","","Last Login Report Filters","",""
"","1170","[162/202] Status & Redirection for /payments/vms/show/{transaction_integration}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","7063","TC03 - Verify Account Number Filter","","2026-09-11","passed","2026-09-11","","HR Point - All Employee Account Filters & Creation","",""
"","5730","TC06 - Verify Department Filter","","2026-09-11","passed","2026-09-11","","HR Point - Referral List Filters","",""
"","1192","[120/202] Status & Redirection for /lead/mobile-lead-status","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1286","TestCase 3.3: Bank Account - BVA Below Minimum (Under 9 digits: 12345)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 3: Bank Details & Financial Validations","",""
"","1096","[142/202] Status & Redirection for /contract/proxy/{filename}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1389","TestCase 1.1: Verify Pre-Onboard Page URL & Open Add Modal","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 1: Modal Guards & Name Field Validations","",""
"","1327","[36/202] Status & Redirection for /payouts/all","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","21660","TestCase 1.1: Field Officer Login","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","4664","TC05 - Verify Vehicle Type Filter","","2026-09-11","passed","2026-09-11","","TVS Dashboard Report","",""
"","1754","TestCase 8.14: OPS Form - Select RC Mismatch (No)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","2116","[44/202] Status & Redirection for /raise-queries/user-query-report","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1699","[75/202] Status & Redirection for /user/all","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1107","[151/202] Status & Redirection for /payments/in-flow/{payment}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1427","[111/202] Status & Redirection for /import/download/sample-center/{id}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1054","[134/202] Status & Redirection for /partner/create","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","746","[201/202] Status & Redirection for /hr-faq","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1774","[90/202] Status & Redirection for /reports/lmtd-vs-mtd","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","2627","[17/202] Status & Redirection for /fuel-incentive-configs","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","14953","Visit A2Finj URL","","2026-09-11","passed","2026-09-11","","Loan Outflow Report","",""
"","3419","[16/202] Status & Redirection for /finance-point/all","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","","TC03 - Verify State Filter","","","passed","","","HR Point - State Wise Query Report Filters","",""
"","1471","[35/202] Status & Redirection for /payments/employeeAccount","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1487","[68/202] Status & Redirection for /reports/status-vs-tat","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1064","[132/202] Status & Redirection for /general_controller/check-mobile-in-system","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1000","[193/202] Status & Redirection for /acl/permissions/delete/{id}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","611","TestCase 2.5: Loan Amount - Positive Validation (Valid amount: 500000)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","2712","TC07 - Verify Remarks input and Character Counter functionality","","2026-09-11","passed","2026-09-11","","HR Point - Referral Query Creation & Validation","",""
"","1179","[114/202] Status & Redirection for /lead/all","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1626","[60/202] Status & Redirection for /reports/mom-state-disbursal","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","4375","TC09 - Verify Platform Filter","","2026-09-11","passed","2026-09-11","","Monthly Partner Report Filters","",""
"","5915","TC09 - Verify Fill and Submit Add New Employee Account Modal","","2026-09-11","passed","2026-09-11","","HR Point - All Employee Account Filters & Creation","",""
"","89","TC06 - Verify URL contains  after applying filter","","2026-09-11","passed","2026-09-11","","Partner Summary Filter","",""
"","1140","[191/202] Status & Redirection for /acl/permissions","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","2511","TestCase 1.15: Click Next - Proceed to Step 2","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","2063","[37/202] Status & Redirection for /payouts/payout-config-dashboard","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","6591","TestCase 10.3: Open Latest Lead via Three Dot Menu","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 6: Retail Support Team - Final Disbursement","",""
"","1144","[95/202] Status & Redirection for /reports/all-punch-point","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","99742","TestCase 5.1: Upload All Required KYC Documents","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 5: Multi-Step Wizard & Final Submission","",""
"","2736","[97/202] Status & Redirection for /reports/all-lead-data","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","4749","TC07 - Verify Remarks input and character entry","","2026-09-11","passed","2026-09-11","","HR Point - Raise Query Creation & FAQ Verification","",""
"","","TC04 - Verify Query Type Filter","","","passed","","","HR Point - State Wise Query Report Filters","",""
"","1230","[124/202] Status & Redirection for /lead/ops-check-raise/{lead}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","7436","TC13 - Verify App Downloaded Filter","","2026-09-11","failed","2026-09-11","","Partner Filter","",""
"","817","[156/202] Status & Redirection for /payments/out-flow-verify-{step}/{payment_detail}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","917","TestCase 9.17: Interest Rate - BVA Max Boundary (Exactly 30)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","12242","TC06 - Verify Assigned To Filter","","2026-09-11","passed","2026-09-11","","HR Point - Raise Query List Filters","",""
"","8317","TC01 - Verify Navigate to User Wise Query Report page","","2026-09-11","passed","2026-09-11","","HR Point - User Wise Query Report Filters","",""
"","1331","[146/202] Status & Redirection for /daily-target/generate-report","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1233","[74/202] Status & Redirection for /transactions/payments","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1890","TestCase 1.7: Mobile Field - Negative Validation (Starts with digit 1-5)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","3278","TC08 - Verify File Attachment upload functionality","","2026-09-11","passed","2026-09-11","","HR Point - Raise Query Creation & FAQ Verification","",""
"","1468","TestCase 3.5: IFSC Code - Negative Format Validation (Length < 11 chars: HDFC123)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 3: Bank Details & Financial Validations","",""
"","14888","TC03 - Verify Status Filter","","2026-09-11","passed","2026-09-11","","Partner Filter","",""
"","1239","[29/202] Status & Redirection for /lead/website-leads","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1646","[18/202] Status & Redirection for /hr-faq","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1114","[54/202] Status & Redirection for /reports/lenderwise-lmtd-vs-mtd","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1391","[181/202] Status & Redirection for /incentive-plans/all","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1415","TestCase 4.1: Click Next - Proceed to Step 2 (KYC & Documents)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 4: KYC (PAN & Aadhaar) Format & Boundary Validations","",""
"","5110","TC04 - Verify Field Officer Filter","","2026-09-11","passed","2026-09-11","","TVS Dashboard Report","",""
"","1398","[87/202] Status & Redirection for /reports/last-login-report","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1377","[169/202] Status & Redirection for /tasks/all","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1144","[80/202] Status & Redirection for /reports/fo-vs-status","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","2893","TestCase 5.2: Select SPOC (Field Officer)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 5: Multi-Step Wizard & Final Submission","",""
"","7545","TC10 - Should open filter drawer and verify mobile referral list cards","HR Point - Referral List Filters","2026-09-11","passed","2026-09-11","","Mobile View - Referral Filter Drawer & Cards","",""
"","857","TestCase 9.14: Interest Rate - Negative Validation (Zero: 0)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","3077","TestCase 1.5: Name Field - Positive Validation (Accepts valid name)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1142","[52/202] Status & Redirection for /reports/lender-wise-funnel","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1684","TC08 - Verify Reset Filter","","2026-09-11","passed","2026-09-11","","Partner Report Filters","",""
"","1729","TestCase 8.10: OPS Form - Select Fitness (Required)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1060","[53/202] Status & Redirection for /reports/lender-wise-report","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","756","TestCase 9.13: Tenure - Positive Validation (Valid tenure: 20)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","878","[195/202] Status & Redirection for /acl/delete/role/{id}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1547","[26/202] Status & Redirection for /lead/mahindra-leads","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","21145","TestCase 3.1: Fill Pre-Onboarding Partner Form Details","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 3: Dropdowns Selection & Form Submission","",""
"","5769","TC02 - Verify Zone Filter","","2026-09-11","passed","2026-09-11","","LMTD vs MTD Report Filters","",""
"","1272","[109/202] Status & Redirection for /import/download/{id}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","9870","TestCase 9.2: Navigate to All Leads Page","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1676","[43/202] Status & Redirection for /raise-queries/state-query-report","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","6322","TestCase 9.3: Open Latest Lead via Three Dot Menu","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","5002","TestCase 9.4: Click Edit Button on Latest Lead","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","812","TestCase 9.18: Interest Rate - Positive Validation (Valid rate: 15)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","5785","TC04 - Verify District Filter","","2026-09-11","passed","2026-09-11","","Monthly Employee Report Filters","",""
"","4382","TC02 - Verify State and District cascade selection","","2026-09-11","passed","2026-09-11","","HR Point - Referral Query Creation & Validation","",""
"","3317","TC06 - Verify Lender Name Filter","","2026-09-11","passed","2026-09-11","","Product Disbursal Report","",""
"","2717","TC06 - Verify Upload CV and Experience Documents file attachments","","2026-09-11","passed","2026-09-11","","HR Point - Referral Query Creation & Validation","",""
"","1106","[82/202] Status & Redirection for /reports/monthlyEmployeeReport","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1180","[104/202] Status & Redirection for /reports/state-ch-fo-disburasals","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1072","TestCase 6.3: FI to Login - Loan Amount Negative Validation (Above maximum: 1000000 > 999000)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","1043","TestCase 6.2: FI to Login - Loan Amount Negative Validation (Below minimum: 5 < 10)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","4067","TC04 - Verify State Filter","","2026-09-11","passed","2026-09-11","","Pre-Onboarding Filter Verification","",""
"","1284","[70/202] Status & Redirection for /reports/vehicleDisbursalReport","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1400","[39/202] Status & Redirection for /pre_partner/all","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","790","TestCase 8.19: OPS Form - Enter Valid Operation Cost (1400)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","15283","TestCase 10.1: Retail Support Team Login","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 6: Retail Support Team - Final Disbursement","",""
"","15099","TC11 - Verify Platform Filter","","2026-09-11","failed","2026-09-11","","Partner Filter","",""
"","2485","TestCase 1.6: Mobile Field - Negative Validation (Less than 10 digits)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","3591","TC06 - Verify Partner Filter","","2026-09-11","passed","2026-09-11","","Status v/s TAT Report Filters","",""
"","794","[199/202] Status & Redirection for /document/{type}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1019","[188/202] Status & Redirection for /referrals-earn","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1063","[157/202] Status & Redirection for /payments/edit-out-flow/{payment_detail}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1419","TestCase 2.2: Mobile Field - Negative Validation (Starts with invalid digit 1-5: 4987654321)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 2: Mobile Field Validations & OTP Verification","",""
"","242","TestCase 3.6: Click Next - Proceed to Step 4","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1323","[6/202] Status & Redirection for /acl/roles","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1353","[131/202] Status & Redirection for /general_controller/get-additional-options","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","","TC08 - Should open filter drawer and apply filters in mobile view","HR Point - State Wise Query Report Filters","","passed","","","Mobile View - State Wise Query Report","",""
"","1338","[31/202] Status & Redirection for /panel/lenders","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","2380","TestCase 1.8: Mobile Field - Negative Validation (More than 10 digits)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","593","TestCase 4.5: Verify Lead Created Successfully","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","64456","Verify create user functionality for OPS Team","","2026-09-11","passed","2026-09-11","","User Form - Create User Validation","",""
"","1169","[180/202] Status & Redirection for /get-user-history","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1597","TestCase 3.6: IFSC Code - Negative Format Validation (5th character is not zero: HDFCA123456)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 3: Bank Details & Financial Validations","",""
"","4136","TestCase 10.5: Select Disbursed Status","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 6: Retail Support Team - Final Disbursement","",""
"","6797","TC04 - Verify Data Type Filter","","2026-09-11","passed","2026-09-11","","Monthly Partner Report Filters","",""
"","1886","TC08 - Verify Form Validation Errors on Empty Submit","","2026-09-11","passed","2026-09-11","","HR Point - Referral Query Creation & Validation","",""
"","2993","[98/202] Status & Redirection for /reports/post-sales-dashboard","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","2569","TestCase 7.6: NOC Status - Upload NOC Document","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","5554","TestCase 7.7: Click Final Next - Proceed to Submit","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","1777","[190/202] Status & Redirection for /referrals-earn/get-comments","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1211","[119/202] Status & Redirection for /lead/check-reg-no","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1031","[112/202] Status & Redirection for /import/download/sample-payout/{id}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","5474","TC16 - Mobile Filter - Negative Validation (Non-existent mobile shows empty state)","","2026-09-11","passed","2026-09-11","","Partner Filter","",""
"","1504","[145/202] Status & Redirection for /daily-target/show/{target_id?}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","10443","TC04 - Verify Cluster Head Filter","","2026-09-11","failed","2026-09-11","","Partner Summary Filter","",""
"","1765","TestCase 8.6: OPS Form - Select Blacklist Status (No)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1294","[122/202] Status & Redirection for /lead/rc-limit-raise/{lead}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1768","[96/202] Status & Redirection for /reports/all-user-data","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1213","[159/202] Status & Redirection for /payments/out-flow-close/{payment_detail}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","13160","TestCase 3.2: Submit Pre-Onboarding Partner Form & Verify in Table Grid","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 3: Dropdowns Selection & Form Submission","",""
"","11083","TC06 - Verify Cluster Head Filter","","2026-09-11","failed","2026-09-11","","Partner Filter","",""
"","1931","[83/202] Status & Redirection for /reports/vehicleDisbursalReport","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","12949","TC01 - Verify Navigate to All Employee Account page","","2026-09-11","passed","2026-09-11","","HR Point - All Employee Account Filters & Creation","",""
"","1315","[163/202] Status & Redirection for /payouts/all","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","3066","[92/202] Status & Redirection for /reports/lender-wise-funnel","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","13951","TC10 - Verify End-to-End Query Submission for Attendance query","","2026-09-11","passed","2026-09-11","","HR Point - Raise Query Creation & FAQ Verification","",""
"","1882","[170/202] Status & Redirection for /tasks/get-notification-tasks","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","737","TestCase 2.7: Enter Registration Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","905","[179/202] Status & Redirection for /get-user","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","11340","TC07 - Verify Field Officer Filter","","2026-09-11","failed","2026-09-11","","Partner Filter","",""
"","8522","TC09 - Verify End-to-End Query Submission for Salary query","","2026-09-11","passed","2026-09-11","","HR Point - Raise Query Creation & FAQ Verification","",""
"","552","TestCase 3.4: Enter Passport Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","6026","TC04 - Verify IFSC Code Filter","","2026-09-11","passed","2026-09-11","","HR Point - All Employee Account Filters & Creation","",""
"","1122","[115/202] Status & Redirection for /lead/create","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","6118","TC03 - Verify Center Filter","","2026-09-11","passed","2026-09-11","","Center Data Report","",""
"","1069","[117/202] Status & Redirection for /lead/edit/{lead}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","648","TestCase 7.2: Enter Engine Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","1821","TestCase 8.16: OPS Form - Select Final Approval 1 (Yes)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","766","TestCase 9.11: Tenure - BVA Min Boundary (Exactly 6)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1679","[63/202] Status & Redirection for /reports/partner-lead-vs-status","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","40997","UserPoint_filter","","2026-09-11","failed","2026-09-11","","","",""
"","1016","TestCase 6.5: FI to Login - Enter Remarks","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","1299","[93/202] Status & Redirection for /reports/partner-performance-dashboard","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1081","[123/202] Status & Redirection for /lead/rc-limit-pending/{lead}","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","","TC01 - Verify Navigate to State Wise Query Report page","","","passed","","","HR Point - State Wise Query Report Filters","",""
"","","TC02 - Verify District Filter","","","passed","","","Last Login Report Filters","",""
"","810","TestCase 9.10: Tenure - Negative Validation (Above maximum: 121 > 120)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1874","[89/202] Status & Redirection for /reports/punch-point","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1602","[94/202] Status & Redirection for /reports/tvs-dashboard","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","15619","TestCase 5.3: Submit Partner Form & Verify Successful Creation in Grid","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-11","passed","2026-09-11","","Stage 5: Multi-Step Wizard & Final Submission","",""
"","3307","TC06 - Verify Selecting Query Type Other populates Free Flow Area subcategory","","2026-09-11","passed","2026-09-11","","HR Point - Raise Query Creation & FAQ Verification","",""
"","1694","[64/202] Status & Redirection for /reports/partner-performance-dashboard","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1311","[108/202] Status & Redirection for /import/all","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1502","[164/202] Status & Redirection for /payouts/configure-setting","","2026-09-11","passed","2026-09-11","","URL Redirection and Status Code Capture","",""
"","1802","TestCase 8.15: OPS Form - Select Verification (Completed)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1335","TestCase 3.2: Aadhaar Field - Negative Format Validation (Invalid Aadhaar)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-11","passed","2026-09-11","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
