"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4584","TC03 - Verify Field Officer Filter","","2026-09-04","passed","2026-09-04","","CH/FO State-Wise Product Disbursal Report","",""
"","6358","TC13 - Verify App Downloaded Filter","","2026-09-04","passed","2026-09-04","","Partner Filter","",""
"","11793","Visit A2Finj URL","","2026-09-04","passed","2026-09-04","","Loan Outflow Report","",""
"","9635","TC06 - Verify Status Filter","","2026-09-04","passed","2026-09-04","","Finance Point Report","",""
"","3102","TC07 - Verify Lender Filter","","2026-09-04","passed","2026-09-04","","Status v/s TAT Report Filters","",""
"","826","[197/202] Status & Redirection for /acl/roles/{user}","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1649","[78/202] Status & Redirection for /save-targets","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1005","[116/202] Status & Redirection for /lead/update-draft/{lead}","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1086","[126/202] Status & Redirection for /lead/crmsIndex","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","3600","TC07 - Verify Remarks input and Character Counter functionality","","2026-09-04","passed","2026-09-04","","HR Point - Referral Query Creation & Validation","",""
"","8859","TC06 - Verify Assigned To Filter","","2026-09-04","passed","2026-09-04","","HR Point - Raise Query List Filters","",""
"","3200","TC03 - Verify Reporting Manager Filter","","2026-09-04","passed","2026-09-04","","LMTD vs MTD Report Filters","",""
"","1100","[98/202] Status & Redirection for /reports/post-sales-dashboard","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","667","[192/202] Status & Redirection for /acl/permissions/edit/{id}","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1099","[121/202] Status & Redirection for /lead/mobile-lead-listing","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1075","[182/202] Status & Redirection for /incentive-plans/view/{incentive}","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","3270","TC02 - Verify Zone Filter","","2026-09-04","passed","2026-09-04","","LMTD vs MTD Report Filters","",""
"","1362","[14/202] Status & Redirection for /document/all","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","826","[195/202] Status & Redirection for /acl/delete/role/{id}","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","331","TC02 - Submit Form","","2026-09-04","passed","2026-09-04","","Create Pre-Onboarding Partner","",""
"","1488","[104/202] Status & Redirection for /reports/state-ch-fo-disburasals","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","3315","TC05 - Verify Active Partners Filter","","2026-09-04","passed","2026-09-04","","Monthly Partner Report Filters","",""
"","1006","[38/202] Status & Redirection for /post-sale/ops-leads","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","7585","TC09 - Verify Penny Drop Filter","","2026-09-04","passed","2026-09-04","","Partner Filter","",""
"","1188","[154/202] Status & Redirection for /payments/type/{payment_detail}","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","7914","TC10 - Should open filter drawer and verify mobile referral list cards","HR Point - Referral List Filters","2026-09-04","passed","2026-09-04","","Mobile View - Referral Filter Drawer & Cards","",""
"","1072","TC09 - Verify Reset Filter","","2026-09-04","passed","2026-09-04","","Monthly Employee Report Filters","",""
"","5854","TC04 - Verify State (Lead) Filter","","2026-09-04","passed","2026-09-04","","HR Point - Referral List Filters","",""
"","1186","[140/202] Status & Redirection for /pdf/download","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","68788","TC04 - Upload KYC Documents","","2026-09-04","passed","2026-09-04","","Create Partner","",""
"","1627","TC07 - Verify Export Functionality","","2026-09-04","passed","2026-09-04","","HR Point - State Wise Query Report Filters","",""
"","1049","[11/202] Status & Redirection for /daily-target","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1100","[52/202] Status & Redirection for /reports/lender-wise-funnel","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","7255","TC01 - Verify Registration Number Filter","","2026-09-04","passed","2026-09-04","","Center Data Report","",""
"","3145","TC07 - Verify Product Category Filter","","2026-09-04","passed","2026-09-04","","Partner Report Filters","",""
"","1919","Reset Filter","","2026-09-04","passed","2026-09-04","","Last Login Report Filters","",""
"","1281","[103/202] Status & Redirection for /reports/mom-channel-performance","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","3414","TC09 - Verify Platform Filter","","2026-09-04","passed","2026-09-04","","Monthly Partner Report Filters","",""
"","1086","[122/202] Status & Redirection for /lead/rc-limit-raise/{lead}","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1231","[152/202] Status & Redirection for /payments/in-flow-verify/{payment_in_flow}","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1136","[115/202] Status & Redirection for /lead/create","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","2441","TC06 - Verify Upload CV and Experience Documents file attachments","","2026-09-04","passed","2026-09-04","","HR Point - Referral Query Creation & Validation","",""
"","5593","TC01 - Verify Year Filter","","2026-09-04","passed","2026-09-04","","FO Productivity Report","",""
"","979","[7/202] Status & Redirection for /after-disbursal/critical-case-report-state-wise","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1542","[107/202] Status & Redirection for /export/download/{id}","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","6586","TC05 - Verify Multiple Filters Together","","2026-09-04","passed","2026-09-04","","FO Productivity Report","",""
"","8358","TC10 - Should open filter drawer and verify mobile query list cards","HR Point - Raise Query List Filters","2026-09-04","passed","2026-09-04","","Mobile View - Filter Drawer & Cards","",""
"","1509","[91/202] Status & Redirection for /reports/lender-wise-report","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","7023","TC07 - Verify Open Add New Employee Account Modal","","2026-09-04","passed","2026-09-04","","HR Point - All Employee Account Filters & Creation","",""
"","978","[44/202] Status & Redirection for /raise-queries/user-query-report","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","4029","TC05 - Verify Source Filter","","2026-09-04","passed","2026-09-04","","Lender Wise Funnel Report","",""
"","1119","[96/202] Status & Redirection for /reports/all-user-data","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1209","[178/202] Status & Redirection for /post-sale/ops-leads","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","5742","TC02 - Verify Vehicle Type Filter","","2026-09-04","passed","2026-09-04","","Center Data Report","",""
"","983","[147/202] Status & Redirection for /user/all","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","3240","TC03 - Verify District Filter","","2026-09-04","passed","2026-09-04","","Status v/s TAT Report Filters","",""
"","1000","[41/202] Status & Redirection for /raise-queries","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","10061","TC06 - Verify Reset Filter","","2026-09-04","passed","2026-09-04","","HR Point - State Wise Query Report Filters","",""
"","4827","TC05 - Verify District (Lead) Filter","","2026-09-04","passed","2026-09-04","","HR Point - Referral List Filters","",""
"","1077","[161/202] Status & Redirection for /payments/vms-outflow-confirm/{transaction_integration}","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1034","[150/202] Status & Redirection for /payments/all","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1587","[77/202] Status & Redirection for /add-monthly-targets","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1419","[79/202] Status & Redirection for /incentive-details","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","999","[33/202] Status & Redirection for /partner/support","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","4176","TC02 - Verify State and District cascade selection","","2026-09-04","passed","2026-09-04","","HR Point - Referral Query Creation & Validation","",""
"","1230","[138/202] Status & Redirection for /pre_partner/summary","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1030","[144/202] Status & Redirection for /daily-target/all","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1192","[128/202] Status & Redirection for /lead/website-leads","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1611","[175/202] Status & Redirection for /transactions/all","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","18308","TC01 - Fill Pre-Onboarding Form","","2026-09-04","passed","2026-09-04","","Create Pre-Onboarding Partner","",""
"","1068","[159/202] Status & Redirection for /payments/out-flow-close/{payment_detail}","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","2187","TC02 - Verify Mobile OTP","","2026-09-04","passed","2026-09-04","","Create Partner","",""
"","5701","TC01 - Verify State Filter","","2026-09-04","passed","2026-09-04","","LMTD vs MTD Report Filters","",""
"","2739","TC01 - Verify Navigate to Raise Query page and initial form elements","","2026-09-04","passed","2026-09-04","","HR Point - Raise Query Creation & FAQ Verification","",""
"","1269","[71/202] Status & Redirection for /surepass_console/index","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","4455","TC04 - Verify Cluster Head Filter","","2026-09-04","passed","2026-09-04","","Partner Summary Filter","",""
"","1177","[60/202] Status & Redirection for /reports/mom-state-disbursal","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1103","[59/202] Status & Redirection for /reports/mom-lender-disbursal","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","5817","TC03 - Verify Partner Creation","","2026-09-04","passed","2026-09-04","","Create Pre-Onboarding Partner","",""
"","984","[6/202] Status & Redirection for /acl/roles","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","2718","TC08 - Verify Add Employee Account Form Validation Errors","","2026-09-04","passed","2026-09-04","","HR Point - All Employee Account Filters & Creation","",""
"","7470","TC11 - Verify Platform Filter","","2026-09-04","passed","2026-09-04","","Partner Filter","",""
"","4251","TC06 - Verify Product Category Filter","","2026-09-04","passed","2026-09-04","","CH/FO State-Wise Product Disbursal Report","",""
"","1081","[158/202] Status & Redirection for /payments/out-flow-confirm/{payment_detail}","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","797","[201/202] Status & Redirection for /hr-faq","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1295","[108/202] Status & Redirection for /import/all","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1276","[19/202] Status & Redirection for /import/all","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1236","[148/202] Status & Redirection for /user/show/image","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","5415","TC09 - Verify End-to-End Query Submission for Salary query","","2026-09-04","passed","2026-09-04","","HR Point - Raise Query Creation & FAQ Verification","",""
"","1335","[72/202] Status & Redirection for /tasks/all","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1141","[28/202] Status & Redirection for /lead/pl/all","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","3850","TC01 - Verify Navigate to State Wise Query Report page","","2026-09-04","passed","2026-09-04","","HR Point - State Wise Query Report Filters","",""
"","1161","[185/202] Status & Redirection for /raise-queries/user-query-report","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","2388","TC05 - Verify Selecting Query Type Exits & Terminations activates Exits FAQ","","2026-09-04","passed","2026-09-04","","HR Point - Raise Query Creation & FAQ Verification","",""
"","5182","TC02 - Verify State Filter","","2026-09-04","passed","2026-09-04","","Status v/s TAT Report Filters","",""
"","1145","[164/202] Status & Redirection for /payouts/configure-setting","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1115","[37/202] Status & Redirection for /payouts/payout-config-dashboard","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","3172","TC07 - Verify Remarks input and character entry","","2026-09-04","passed","2026-09-04","","HR Point - Raise Query Creation & FAQ Verification","",""
"","1076","[190/202] Status & Redirection for /referrals-earn/get-comments","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","644","[156/202] Status & Redirection for /payments/out-flow-verify-{step}/{payment_detail}","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1235","[16/202] Status & Redirection for /finance-point/all","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1249","[23/202] Status & Redirection for /lead/create","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","877","[188/202] Status & Redirection for /referrals-earn","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1019","[5/202] Status & Redirection for /acl/permissions/matrix","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1434","[49/202] Status & Redirection for /reports/fo-vs-status","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1065","[45/202] Status & Redirection for /referrals-earn","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1308","[8/202] Status & Redirection for /after-disbursal/state-head-case-remarks","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1415","[73/202] Status & Redirection for /transactions/all","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","999","[66/202] Status & Redirection for /reports/punch-point","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","10254","TC03 - Verify Zone Filter","","2026-09-04","failed","2026-09-04","","Monthly Employee Report Filters","",""
"","1017","[3/202] Status & Redirection for /acl/permission","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","8524","TC10 - Verify Mobile Verified Filter","","2026-09-04","passed","2026-09-04","","Partner Filter","",""
"","51902","UserPoint_filter","","2026-09-04","passed","2026-09-04","","","",""
"","1253","[92/202] Status & Redirection for /reports/lender-wise-funnel","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1064","[29/202] Status & Redirection for /lead/website-leads","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1362","[61/202] Status & Redirection for /reports/monthlyEmployeeReport","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","5393","TC03 - Verify Account Number Filter","","2026-09-04","passed","2026-09-04","","HR Point - All Employee Account Filters & Creation","",""
"","3986","TC03 - Verify Partner Filter","","2026-09-04","passed","2026-09-04","","MoM State-Wise Disbursal Report","",""
"","6531","TC05 - Verify Multiple Filters Combined (Search & Verify Grid)","","2026-09-04","passed","2026-09-04","","HR Point - State Wise Query Report Filters","",""
"","3365","TC08 - Verify User Status Filter","","2026-09-04","passed","2026-09-04","","Monthly Partner Report Filters","",""
"","18699","TC07 - Verify Source Filter","","2026-09-04","passed","2026-09-04","","HR Point - Raise Query List Filters","",""
"","1155","[54/202] Status & Redirection for /reports/lenderwise-lmtd-vs-mtd","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1016","[124/202] Status & Redirection for /lead/ops-check-raise/{lead}","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1296","[134/202] Status & Redirection for /partner/create","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
"","1210","[177/202] Status & Redirection for /transactions/logs/{transaction}","","2026-09-04","passed","2026-09-04","","URL Redirection and Status Code Capture","",""
