"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4916","TC06 - Verify Lender Filter","","2026-09-02","passed","2026-09-02","","Lender Wise Funnel Report","",""
"","3633","TC06 - Verify Field Officer Filter","","2026-09-02","passed","2026-09-02","","Monthly Employee Report Filters","",""
"","1154","[46/202] Status & Redirection for /referrals-earn/create","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","6783","TC03 - Verify Center Filter","","2026-09-02","passed","2026-09-02","","Center Data Report","",""
"","2984","TC08 - Verify File Attachment upload functionality","","2026-09-02","passed","2026-09-02","","HR Point - Raise Query Creation & FAQ Verification","",""
"","5824","TC02 - Verify Vehicle Type Filter","","2026-09-02","passed","2026-09-02","","Center Data Report","",""
"","1518","[148/202] Status & Redirection for /user/show/image","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","7837","TC01 - Verify Registration Number Filter","","2026-09-02","passed","2026-09-02","","Center Data Report","",""
"","1870","[107/202] Status & Redirection for /export/download/{id}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1111","[117/202] Status & Redirection for /lead/edit/{lead}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1607","[150/202] Status & Redirection for /payments/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1382","[65/202] Status & Redirection for /reports/post-sales-dashboard","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","3812","TC03 - Verify Reporting Manager Filter","","2026-09-02","passed","2026-09-02","","LMTD vs MTD Report Filters","",""
"","11279","TC07 - Verify Status Filter","","2026-09-02","passed","2026-09-02","","Monthly Employee Report Filters","",""
"","1716","[35/202] Status & Redirection for /payments/employeeAccount","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","970","[71/202] Status & Redirection for /surepass_console/index","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1297","[178/202] Status & Redirection for /post-sale/ops-leads","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","2983","Reset Filter","","2026-09-02","passed","2026-09-02","","Last Login Report Filters","",""
"","8513","TC01 - Verify State Filter","","2026-09-02","passed","2026-09-02","","LMTD vs MTD Report Filters","",""
"","2986","[32/202] Status & Redirection for /partner/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","11677","TC06 - Verify Reset Filter","","2026-09-02","passed","2026-09-02","","HR Point - State Wise Query Report Filters","",""
"","1993","[137/202] Status & Redirection for /pre_partner/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","15761","TC09 - Verify End-to-End Submission for Fresher Referral","","2026-09-02","passed","2026-09-02","","HR Point - Referral Query Creation & Validation","",""
"","941","[72/202] Status & Redirection for /tasks/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","9841","TC06 - Should open filter drawer and apply filters in mobile view","HR Point - User Wise Query Report Filters","2026-09-02","passed","2026-09-02","","Mobile View - User Wise Query Report","",""
"","2674","[27/202] Status & Redirection for /lead/mobile-lead-status","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1547","[94/202] Status & Redirection for /reports/tvs-dashboard","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1674","[125/202] Status & Redirection for /lead/ops-check-pending/{lead}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","3379","TC03 - Verify Selecting Query Type Attendance populates subcategories and activates Attendance FAQ","","2026-09-02","passed","2026-09-02","","HR Point - Raise Query Creation & FAQ Verification","",""
"","1822","[85/202] Status & Redirection for /reports/monthlyPartnerReport","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","2080","[140/202] Status & Redirection for /pdf/download","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","987","[180/202] Status & Redirection for /get-user-history","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","8698","TC02 - Verify Name Filter","","2026-09-02","passed","2026-09-02","","HR Point - Referral List Filters","",""
"","1141","[151/202] Status & Redirection for /payments/in-flow/{payment}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1790","[122/202] Status & Redirection for /lead/rc-limit-raise/{lead}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","498","[197/202] Status & Redirection for /acl/roles/{user}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","807","[183/202] Status & Redirection for /raise-queries","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","12940","TC10 - Should open filter drawer and verify mobile referral list cards","HR Point - Referral List Filters","2026-09-02","passed","2026-09-02","","Mobile View - Referral Filter Drawer & Cards","",""
"","7310","TC06 - Verify Partner Type Filter","","2026-09-02","passed","2026-09-02","","Partner Summary Filter","",""
"","1950","[82/202] Status & Redirection for /reports/monthlyEmployeeReport","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","6892","TC05 - Verify Zone Filter","","2026-09-02","passed","2026-09-02","","CH/FO State-Wise Product Disbursal Report","",""
"","1227","[144/202] Status & Redirection for /daily-target/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1958","[11/202] Status & Redirection for /daily-target","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","520","[201/202] Status & Redirection for /hr-faq","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1677","[86/202] Status & Redirection for /reports/monthly-report/partner","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","951","[2/202] Status & Redirection for /acl/menus","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1222","[50/202] Status & Redirection for /reports/last-login-report","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1750","[159/202] Status & Redirection for /payments/out-flow-close/{payment_detail}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1524","[83/202] Status & Redirection for /reports/vehicleDisbursalReport","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","14985","TC10 - Verify End-to-End Submission for Experienced Referral","","2026-09-02","passed","2026-09-02","","HR Point - Referral Query Creation & Validation","",""
"","6472","TC02 - Verify Date Range Filter","","2026-09-02","passed","2026-09-02","","HR Point - User Wise Query Report Filters","",""
"","6809","TC06 - Verify Department Filter","","2026-09-02","passed","2026-09-02","","HR Point - Referral List Filters","",""
"","3429","TC05 - Verify Selecting Query Type Exits & Terminations activates Exits FAQ","","2026-09-02","passed","2026-09-02","","HR Point - Raise Query Creation & FAQ Verification","",""
"","1254","[162/202] Status & Redirection for /payments/vms/show/{transaction_integration}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","11302","TC04 - Verify IFSC Code Filter","","2026-09-02","passed","2026-09-02","","HR Point - All Employee Account Filters & Creation","",""
"","8433","TC03 - Verify Status Filter","","2026-09-02","passed","2026-09-02","","Partner Filter","",""
"","2726","TC05 - Verify Work Experience Experienced displays Experience Documents section","","2026-09-02","passed","2026-09-02","","HR Point - Referral Query Creation & Validation","",""
"","1071","[76/202] Status & Redirection for /user/create-agent","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1376","[84/202] Status & Redirection for /reports/monthOnMonthFoReport","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","723","[171/202] Status & Redirection for /finance-point/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","3172","TC04 - Verify Work Experience Fresher hides Experience Documents section","","2026-09-02","passed","2026-09-02","","HR Point - Referral Query Creation & Validation","",""
"","1640","[18/202] Status & Redirection for /hr-faq","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1051","[132/202] Status & Redirection for /general_controller/check-mobile-in-system","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","4603","TC05 - Verify Product Category Filter","","2026-09-02","passed","2026-09-02","","FO Report Filters","",""
"","1295","[109/202] Status & Redirection for /import/download/{id}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1548","[73/202] Status & Redirection for /transactions/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1628","[135/202] Status & Redirection for /partner/edit/{partner}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","6549","TC04 - Verify FO Role Filter","","2026-09-02","passed","2026-09-02","","FO Productivity Report","",""
"","1663","[92/202] Status & Redirection for /reports/lender-wise-funnel","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","5390","TC01 - Verify Navigate to Referral List page","","2026-09-02","passed","2026-09-02","","HR Point - Referral List Filters","",""
"","988","[118/202] Status & Redirection for /lead/show/{lead}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1780","[106/202] Status & Redirection for /export/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","2238","[130/202] Status & Redirection for /general_controller/get-sub-reasons","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1125","TC08 - Verify Reset Filter","","2026-09-02","passed","2026-09-02","","Partner Report Filters","",""
"","1326","[121/202] Status & Redirection for /lead/mobile-lead-listing","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","2099","[15/202] Status & Redirection for /export/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","5706","TC04 - Verify Query Type Filter","","2026-09-02","passed","2026-09-02","","HR Point - State Wise Query Report Filters","",""
"","1606","[88/202] Status & Redirection for /reports/status-vs-tat","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1149","[145/202] Status & Redirection for /daily-target/show/{target_id?}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","17845","TC04 - Verify State Filter","","2026-09-02","passed","2026-09-02","","Finance Point Report","",""
"","1466","[91/202] Status & Redirection for /reports/lender-wise-report","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","9056","TC12 - Verify SPOC Status Filter","","2026-09-02","passed","2026-09-02","","Partner Filter","",""
"","","TC05 - Verify Cluster Head Filter","","","passed","","","Pre-Onboarding Filter Verification","",""
"","1496","[158/202] Status & Redirection for /payments/out-flow-confirm/{payment_detail}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1451","[55/202] Status & Redirection for /reports/lmtd-vs-mtd","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","9675","TC01 - Verify Navigate to All Employee Account page","","2026-09-02","passed","2026-09-02","","HR Point - All Employee Account Filters & Creation","",""
"","2750","TC04 - Verify CH Filter","","2026-09-02","passed","2026-09-02","","Status v/s TAT Report Filters","",""
"","2847","TC01 - Verify Navigate to Referral Query page and initial form elements","","2026-09-02","passed","2026-09-02","","HR Point - Referral Query Creation & Validation","",""
"","2233","[23/202] Status & Redirection for /lead/create","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1502","[126/202] Status & Redirection for /lead/crmsIndex","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","3173","TC05 - Verify Field Officer Filter","","2026-09-02","passed","2026-09-02","","Status v/s TAT Report Filters","",""
"","3518","TC07 - Verify Remarks input and Character Counter functionality","","2026-09-02","passed","2026-09-02","","HR Point - Referral Query Creation & Validation","",""
"","3283","TC03 - Verify Cluster Head Filter","","2026-09-02","passed","2026-09-02","","TVS Dashboard Report","",""
"","939","[168/202] Status & Redirection for /referrals/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","535","[195/202] Status & Redirection for /acl/delete/role/{id}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","9636","TC08 - Verify Multiple Filters Combined (Search & Verify Grid)","","2026-09-02","passed","2026-09-02","","HR Point - Referral List Filters","",""
"","11765","TC08 - Verify Product Category Filter","","2026-09-02","passed","2026-09-02","","Monthly Employee Report Filters","",""
"","1590","[28/202] Status & Redirection for /lead/pl/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1526","[95/202] Status & Redirection for /reports/all-punch-point","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1683","[24/202] Status & Redirection for /lead/create-mahindra-lead","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1298","[60/202] Status & Redirection for /reports/mom-state-disbursal","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","4793","[139/202] Status & Redirection for /pdf/generate","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1084","[153/202] Status & Redirection for /payments/out-flow/{payment}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","3551","TC02 - Verify Date Type Filter","","2026-09-02","passed","2026-09-02","","TVS Dashboard Report","",""
"","1154","[147/202] Status & Redirection for /user/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1198","[167/202] Status & Redirection for /payouts/view_payout_configuration/{payout_configuration}/{type?}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","3133","TC07 - Verify Lender Filter","","2026-09-02","passed","2026-09-02","","Status v/s TAT Report Filters","",""
"","1306","[141/202] Status & Redirection for /pdf/download-file","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","655","[193/202] Status & Redirection for /acl/permissions/delete/{id}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","2191","[70/202] Status & Redirection for /reports/vehicleDisbursalReport","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1368","[40/202] Status & Redirection for /pre_partner/summary","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","3658","TC01 - Verify Navigate to User Wise Query Report page","","2026-09-02","passed","2026-09-02","","HR Point - User Wise Query Report Filters","",""
"","1181","[131/202] Status & Redirection for /general_controller/get-additional-options","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1779","[59/202] Status & Redirection for /reports/mom-lender-disbursal","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1145","TC01 - Verify Date Range Filter","","2026-09-02","passed","2026-09-02","","TVS Dashboard Report","",""
"","5469","TC08 - Verify Add Employee Account Form Validation Errors","","2026-09-02","passed","2026-09-02","","HR Point - All Employee Account Filters & Creation","",""
"","980","[100/202] Status & Redirection for /reports/post-sales-dashboard/{state_name}/{parent_name}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","584","[191/202] Status & Redirection for /acl/permissions","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1328","[104/202] Status & Redirection for /reports/state-ch-fo-disburasals","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","3210","TC04 - Verify Field Officer Filter","","2026-09-02","passed","2026-09-02","","TVS Dashboard Report","",""
"","6039","TC02 - Verify Last Updated Filter","","2026-09-02","passed","2026-09-02","","Partner Summary Filter","",""
"","6396","TC03 - Verify Department and Job Role selection","","2026-09-02","passed","2026-09-02","","HR Point - Referral Query Creation & Validation","",""
