"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10791","[10/202] Status & Redirection for /center/centers-data","","2026-09-01","failed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","992","[44/202] Status & Redirection for /raise-queries/user-query-report","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","836","[61/202] Status & Redirection for /reports/monthlyEmployeeReport","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","996","[62/202] Status & Redirection for /reports/monthlyPartnerReport","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","824","[119/202] Status & Redirection for /lead/check-reg-no","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","956","[103/202] Status & Redirection for /reports/mom-channel-performance","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","9513","[18/202] Status & Redirection for /hr-faq","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","2727","[194/202] Status & Redirection for /acl/roles","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","936","[130/202] Status & Redirection for /general_controller/get-sub-reasons","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","945","[106/202] Status & Redirection for /export/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","4237","TC04 - Verify CH Filter","","2026-09-01","passed","2026-09-01","","Status v/s TAT Report Filters","",""
"","636","[179/202] Status & Redirection for /get-user","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","10650","TC07 - Verify Status Filter","","2026-09-01","passed","2026-09-01","","Monthly Employee Report Filters","",""
"","814","[94/202] Status & Redirection for /reports/tvs-dashboard","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","637","[143/202] Status & Redirection for /daily-target","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","912","[34/202] Status & Redirection for /payments/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1","Verify create user functionality for Field Officer","","2026-09-01","skipped","2026-09-01","","User Form - Create User Validation","",""
"","1249","[55/202] Status & Redirection for /reports/lmtd-vs-mtd","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","7721","[9/202] Status & Redirection for /audit/logs","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","657","[185/202] Status & Redirection for /raise-queries/user-query-report","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1116","[172/202] Status & Redirection for /docs/all-pending-docs","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","827","[123/202] Status & Redirection for /lead/rc-limit-pending/{lead}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","709","[95/202] Status & Redirection for /reports/all-punch-point","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","991","[107/202] Status & Redirection for /export/download/{id}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","4948","TC04 - Verify Data Type Filter","","2026-09-01","passed","2026-09-01","","Monthly Partner Report Filters","",""
"","712","[63/202] Status & Redirection for /reports/partner-lead-vs-status","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","934","[88/202] Status & Redirection for /reports/status-vs-tat","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1209","[37/202] Status & Redirection for /payouts/payout-config-dashboard","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","814","[105/202] Status & Redirection for /reports/fo-productivity","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","","UserPoint_filter","","","failed","","","","",""
"","7433","[16/202] Status & Redirection for /finance-point/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","928","[43/202] Status & Redirection for /raise-queries/state-query-report","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","913","[89/202] Status & Redirection for /reports/punch-point","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","686","[188/202] Status & Redirection for /referrals-earn","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC05 - Verify Status Filter","","2026-09-01","skipped","2026-09-01","","Last Login Report Filters","",""
"","641","[189/202] Status & Redirection for /referrals-earn/create","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","669","[183/202] Status & Redirection for /raise-queries","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","720","[147/202] Status & Redirection for /user/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","3309","TC03 - Verify Reporting Manager Filter","","2026-09-01","passed","2026-09-01","","LMTD vs MTD Report Filters","",""
"","715","[59/202] Status & Redirection for /reports/mom-lender-disbursal","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","832","[122/202] Status & Redirection for /lead/rc-limit-raise/{lead}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","722","[67/202] Status & Redirection for /reports/state-ch-fo-disburasals","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","690","[155/202] Status & Redirection for /payments/ops-verify/{payment_detail}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC04 - Verify State Filter","","2026-09-01","skipped","2026-09-01","","Pre-Onboarding Filter Verification","",""
"","687","[182/202] Status & Redirection for /incentive-plans/view/{incentive}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1","TC01 - Verify Registration Number Filter","","2026-09-01","broken","2026-09-01","","Center Data Report","",""
"","735","[131/202] Status & Redirection for /general_controller/get-additional-options","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","720","[112/202] Status & Redirection for /import/download/sample-payout/{id}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC11 - Verify Platform Filter","","2026-09-01","skipped","2026-09-01","","Partner Filter","",""
"","1220","[127/202] Status & Redirection for /lead/create-mahindra-lead","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1120","[35/202] Status & Redirection for /payments/employeeAccount","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","675","[180/202] Status & Redirection for /get-user-history","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","743","[87/202] Status & Redirection for /reports/last-login-report","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","5412","[19/202] Status & Redirection for /import/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC03 - Verify Partner Creation","","2026-09-01","skipped","2026-09-01","","Create Pre-Onboarding Partner","",""
"","3881","[139/202] Status & Redirection for /pdf/generate","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC05 - Create Partner Successfully","","2026-09-01","skipped","2026-09-01","","Create Partner","",""
"","784","[80/202] Status & Redirection for /reports/fo-vs-status","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","7032","TC06 - Verify Multiple Filters Together","","2026-09-01","passed","2026-09-01","","TVS Dashboard Report","",""
"","1322","[50/202] Status & Redirection for /reports/last-login-report","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","277","[22/202] Status & Redirection for /lead/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1079","[7/202] Status & Redirection for /after-disbursal/critical-case-report-state-wise","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","778","[60/202] Status & Redirection for /reports/mom-state-disbursal","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","691","[144/202] Status & Redirection for /daily-target/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1099","[47/202] Status & Redirection for /referrals/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1911","[129/202] Status & Redirection for /lead/mahindra-leads","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1117","[102/202] Status & Redirection for /reports/mom-lender-disbursal","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","739","[82/202] Status & Redirection for /reports/monthlyEmployeeReport","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC07 - Verify Field Officer Filter","","2026-09-01","skipped","2026-09-01","","Partner Filter","",""
"","1","TC02 - Submit Form","","2026-09-01","skipped","2026-09-01","","Create Pre-Onboarding Partner","",""
"","1077","[39/202] Status & Redirection for /pre_partner/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","614","[171/202] Status & Redirection for /finance-point/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
