"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","671","TestCase 3.5: Enter Remark for Applicant","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","3686","TC08 - Negative/Edge: Gracefully handle malformed or invalid query parameters","","2026-09-24","passed","2026-09-24","","CH/FO State-Wise Product Disbursal Report","",""
"","3719","TC07 - Verify Status Filter & Table Render","","2026-09-24","passed","2026-09-24","","Monthly Employee Report - Functional, Negative & Edge Case Validations","",""
"","769","[155/202] Status & Redirection for /payments/ops-verify/{payment_detail}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","500","[132/202] Status & Redirection for /general_controller/check-mobile-in-system","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","892","[168/202] Status & Redirection for /referrals/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","524","TestCase 4.2: Select RTR (Good)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1000","Oops...we found an error preparing this test file: FO_Report.cy.js","","2026-09-24","passed","2026-09-24","","FO_Report.cy.js","",""
"","779","TestCase 6.5: FI to Login - Enter Remarks","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","5070","TC03 - Verify Center Filter","","2026-09-24","passed","2026-09-24","","Center Data Report","",""
"","2669","TestCase 1.15: Click Next - Proceed to Step 2","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","2215","TC09 - Edge Case: Verify Reset Filter - Restores Default Funnel Table","","2026-09-24","passed","2026-09-24","","Lender Wise Funnel - Functional, Negative & Edge Case Validations","",""
"","10208","TestCase 9.10: Tenure - Negative Validation (Above maximum: 121 > 120)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","733","[42/202] Status & Redirection for /raise-queries/create","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","709","[47/202] Status & Redirection for /referrals/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","10199","TestCase 5.4: Enter SPOC Name","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","1115","TestCase 2.12: Click Next - Proceed to Step 3","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","500","[82/202] Status & Redirection for /reports/monthlyEmployeeReport","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","500","[108/202] Status & Redirection for /import/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","843","[66/202] Status & Redirection for /reports/punch-point","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","1445","TC06 - Negative/Edge: Gracefully handle invalid query parameters","","2026-09-24","passed","2026-09-24","","LMTD vs MTD Pilot Report","",""
"","60000","TestCase 1.1: Field Officer Login","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","860","[130/202] Status & Redirection for /general_controller/get-sub-reasons","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","27656","TestCase 10.1: Retail Support Team Login","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 6: Retail Support Team - Final Disbursement","",""
"","611","[9/202] Status & Redirection for /audit/logs","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","14236","TestCase 5.1: Open Lead Edit Flow","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","3124","TC02 - Verify Zone Filter","","2026-09-24","failed","2026-09-24","","LMTD vs MTD Pilot Report","",""
"","2994","TC03 - Verify Zone Filter","","2026-09-24","passed","2026-09-24","","Product Disbursal Report","",""
"","745","[198/202] Status & Redirection for /acl/permissions/{user}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","2756","TC04 - Verify FO Role Filter","","2026-09-24","passed","2026-09-24","","FO Productivity Report","",""
"","609","[4/202] Status & Redirection for /acl/permissions/management","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","9405","TestCase 9.2: Navigate to All Leads Page","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","10190","TestCase 8.20: OPS Form - Upload Vahan Check Image","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","568","[147/202] Status & Redirection for /user/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","10374","TestCase 8.4: OPS Form - Select Lender (Kogta)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","12696","TestCase 1.14: Select Agent Dropdown (Field)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","575","[28/202] Status & Redirection for /lead/pl/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","500","[195/202] Status & Redirection for /acl/delete/role/{id}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","3629","TC02 - Verify State Filter","","2026-09-24","passed","2026-09-24","","FO Productivity Report","",""
"","2307","[113/202] Status & Redirection for /center/centers-data","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","500","[126/202] Status & Redirection for /lead/crmsIndex","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","1501","TestCase 1.4: Name Field - Negative Validation (Rejects special chars & numbers)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","531","[67/202] Status & Redirection for /reports/state-ch-fo-disburasals","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","806","[166/202] Status & Redirection for /payouts/edit-duplicate/{payout_configuration}/{type?}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","907","[52/202] Status & Redirection for /reports/lender-wise-funnel","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","3898","TC05 - Verify Active Partners Filter & Table Render","","2026-09-24","passed","2026-09-24","","Monthly Partner Report - Functional, Negative & Edge Case Validations","",""
"","1886","[111/202] Status & Redirection for /import/download/sample-center/{id}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","6054","TestCase 2.6: Select Used Vehicle Option","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","714","[71/202] Status & Redirection for /surepass_console/index","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","805","[76/202] Status & Redirection for /user/create-agent","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","500","[98/202] Status & Redirection for /reports/post-sales-dashboard","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","553","[38/202] Status & Redirection for /post-sale/ops-leads","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","10205","TestCase 9.17: Interest Rate - BVA Max Boundary (Exactly 30)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","10240","TestCase 9.11: Tenure - BVA Min Boundary (Exactly 6)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","6651","TC06 - Verify Multiple Filters Together","","2026-09-24","passed","2026-09-24","","TVS Dashboard Report","",""
"","905","[58/202] Status & Redirection for /reports/mom-channel-performance","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","863","[59/202] Status & Redirection for /reports/mom-lender-disbursal","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","3745","TC05 - Verify Zone Filter","","2026-09-24","passed","2026-09-24","","CH/FO State-Wise Product Disbursal Report","",""
"","10200","TestCase 9.13: Tenure - Positive Validation (Valid tenure: 20)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","521","[118/202] Status & Redirection for /lead/show/{lead}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","582","[184/202] Status & Redirection for /raise-queries/state-query-report","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","836","[55/202] Status & Redirection for /reports/lmtd-vs-mtd","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","906","[150/202] Status & Redirection for /payments/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","738","[10/202] Status & Redirection for /center/centers-data","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","817","[120/202] Status & Redirection for /lead/mobile-lead-status","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","4841","TC03 - Verify Reset Filter","","2026-09-24","passed","2026-09-24","","MoM Channel Performance Disbursal Report","",""
"","510","[144/202] Status & Redirection for /daily-target/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","1001","[138/202] Status & Redirection for /pre_partner/summary","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","500","[123/202] Status & Redirection for /lead/rc-limit-pending/{lead}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","10393","TestCase 8.10: OPS Form - Select Fitness (Required)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1000","Oops...we found an error preparing this test file: LenderWiseFunnel.cy.js","","2026-09-24","passed","2026-09-24","","LenderWiseFunnel.cy.js","",""
"","975","[60/202] Status & Redirection for /reports/mom-state-disbursal","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","1007","[64/202] Status & Redirection for /reports/partner-performance-dashboard","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","500","[157/202] Status & Redirection for /payments/edit-out-flow/{payment_detail}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","819","[61/202] Status & Redirection for /reports/monthlyEmployeeReport","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","10190","TestCase 7.5: NOC Status - Click Not Required Checkbox","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","1000","Oops...we found an error preparing this test file: LenderWiseFunnel.cy.js","","2026-09-24","passed","2026-09-24","","LenderWiseFunnel.cy.js","",""
"","1232","TestCase 1.8: Mobile Field - Negative Validation (More than 10 digits)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","585","[73/202] Status & Redirection for /transactions/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","6358","TC09 - Edge Case: Verify Reset Filter - Restores Default Partner Report","","2026-09-24","passed","2026-09-24","","Partner Report - Functional, Negative & Edge Case Validations","",""
"","7195","TestCase 3.2: Aadhaar Field - Negative Format Validation (Invalid Aadhaar)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","10188","TestCase 7.1: Enter Chassis Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","817","[202/202] Status & Redirection for /surepass_console/index","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","619","[70/202] Status & Redirection for /reports/vehicleDisbursalReport","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","789","[80/202] Status & Redirection for /reports/fo-vs-status","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","947","[167/202] Status & Redirection for /payouts/view_payout_configuration/{payout_configuration}/{type?}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","980","TestCase 3.1: PAN Field - Negative Format Validation (Invalid PAN)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","918","[146/202] Status & Redirection for /daily-target/generate-report","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","10292","TestCase 8.18: OPS Form - Operation Cost Mandatory Validation (Submit without cost)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","517","[104/202] Status & Redirection for /reports/state-ch-fo-disburasals","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","10246","TestCase 10.4: Click Edit Button on Latest Lead","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 6: Retail Support Team - Final Disbursement","",""
"","12136","TestCase 2.5: Loan Amount - Positive Validation (Valid amount: 500000)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","822","[33/202] Status & Redirection for /partner/support","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","707","TestCase 4.1: Enter Negative Area Remark","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","10167","TestCase 5.3: Select Lender (Kogta)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","10495","TestCase 8.12: OPS Form - Select Tax Status (Valid)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","10219","TestCase 9.12: Tenure - BVA Max Boundary (Exactly 120)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","513","[154/202] Status & Redirection for /payments/type/{payment_detail}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","638","[11/202] Status & Redirection for /daily-target","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","3879","TC03 - Verify Zone Filter & Table Render","","2026-09-24","passed","2026-09-24","","Monthly Employee Report - Functional, Negative & Edge Case Validations","",""
"","1375","[116/202] Status & Redirection for /lead/update-draft/{lead}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","6874","TestCase 1.13: Select Source Dropdown (Direct)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","5240","TestCase 9.21: Submit Lead to Verification Pending","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1677","TC06 - Negative/Edge: Gracefully handle invalid or malformed query parameters","","2026-09-24","passed","2026-09-24","","MoM State-Wise Disbursal Report","",""
"","873","[142/202] Status & Redirection for /contract/proxy/{filename}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","500","TestCase 3.4: Enter Passport Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","500","[93/202] Status & Redirection for /reports/partner-performance-dashboard","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","2705","TC05 - Verify Multiple Filters Together","","2026-09-24","passed","2026-09-24","","FO Productivity Report","",""
"","500","[86/202] Status & Redirection for /reports/monthly-report/partner","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","827","[186/202] Status & Redirection for /raise-queries/create","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","60000","TC01 - Verify Date Range Filter & Table Render","","2026-09-24","passed","2026-09-24","","Monthly Employee Report - Functional, Negative & Edge Case Validations","",""
"","5083","TC02 - Verify Lender Filter","","2026-09-24","passed","2026-09-24","","CH/FO State-Wise Product Disbursal Report","",""
"","551","[189/202] Status & Redirection for /referrals-earn/create","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","10214","TestCase 9.16: Interest Rate - BVA Min Boundary (Exactly 1)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","878","[14/202] Status & Redirection for /document/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","866","[27/202] Status & Redirection for /lead/mobile-lead-status","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","610","[177/202] Status & Redirection for /transactions/logs/{transaction}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","1272","TestCase 1.7: Mobile Field - Negative Validation (Starts with digit 1-5)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","12691","TestCase 1.12: Select Tehsil Dropdown (Etmadpur)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","4519","TC08 - Verify Reset Filter","","2026-09-24","passed","2026-09-24","","Product Disbursal Report","",""
"","622","[156/202] Status & Redirection for /payments/out-flow-verify-{step}/{payment_detail}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","7319","TC05 - Verify Reset Filter","","2026-09-24","passed","2026-09-24","","LMTD vs MTD Pilot Report","",""
"","5405","TC06 - Verify Product Category Filter","","2026-09-24","passed","2026-09-24","","CH/FO State-Wise Product Disbursal Report","",""
"","862","[41/202] Status & Redirection for /raise-queries","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","5240","TestCase 10.6: Submit Lead - Final Disbursement (Status -> DISBURSED)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 6: Retail Support Team - Final Disbursement","",""
"","55107","TC03 - Verify Filter by Registration Number","","2026-09-24","passed","2026-09-24","","Loan Outflow Report","",""
"","500","[68/202] Status & Redirection for /reports/status-vs-tat","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","803","[24/202] Status & Redirection for /lead/create-mahindra-lead","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","10388","TestCase 9.6: Upload Declaration Proof","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","568","[62/202] Status & Redirection for /reports/monthlyPartnerReport","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","1000","Oops...we found an error preparing this test file: LenderWiseFunnel.cy.js","","2026-09-24","passed","2026-09-24","","LenderWiseFunnel.cy.js","",""
"","3415","TC05 - Verify Source Filter & Table Render","","2026-09-24","passed","2026-09-24","","Lender Wise Funnel - Functional, Negative & Edge Case Validations","",""
"","15449","TestCase 7.8: Submit Lead to Ops Check Pending","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","3764","TC04 - Verify Field Officer Filter & Table Render","","2026-09-24","passed","2026-09-24","","Partner Report - Functional, Negative & Edge Case Validations","",""
"","503","[114/202] Status & Redirection for /lead/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","500","[99/202] Status & Redirection for /reports/post-sales-dashboard/{state_name}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","500","[81/202] Status & Redirection for /reports/partner-lead-vs-status","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","808","[143/202] Status & Redirection for /daily-target","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","500","[192/202] Status & Redirection for /acl/permissions/edit/{id}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","1087","[50/202] Status & Redirection for /reports/last-login-report","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","956","[161/202] Status & Redirection for /payments/vms-outflow-confirm/{transaction_integration}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","4782","TC06 - Edge Case: Direct URL with Malformed Query Parameters","","2026-09-24","passed","2026-09-24","","FO Report - Functional, Negative & Edge Case Validations","",""
"","772","[44/202] Status & Redirection for /raise-queries/user-query-report","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","500","[196/202] Status & Redirection for /acl/roles/permissions/{role}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","1000","Oops...we found an error preparing this test file: LenderWiseFunnel.cy.js","","2026-09-24","passed","2026-09-24","","LenderWiseFunnel.cy.js","",""
"","11093","TestCase 9.1: Field Officer Re-login","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","603","[148/202] Status & Redirection for /user/show/image","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","591","[170/202] Status & Redirection for /tasks/get-notification-tasks","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","10174","TestCase 5.2: Select FI Status","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","862","[19/202] Status & Redirection for /import/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","2313","TC08 - Edge Case: Verify Reset Filter - Restores Default TAT Report Table","","2026-09-24","passed","2026-09-24","","Status Vs TAT Report - Functional, Negative & Edge Case Validations","",""
"","3544","TC05 - Verify Data Type Filter & Table Render","","2026-09-24","passed","2026-09-24","","Monthly Employee Report - Functional, Negative & Edge Case Validations","",""
"","530","[164/202] Status & Redirection for /payouts/configure-setting","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","2470","TC05 - Verify Vehicle Type Filter","","2026-09-24","passed","2026-09-24","","TVS Dashboard Report","",""
"","855","[96/202] Status & Redirection for /reports/all-user-data","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","11261","TestCase 2.8: Select Vehicle Type (Tractor)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","520","[109/202] Status & Redirection for /import/download/{id}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","20767","TC02 - Verify Filter by Customer Name","","2026-09-24","passed","2026-09-24","","Loan Outflow Report","",""
"","534","[134/202] Status & Redirection for /partner/create","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","742","[29/202] Status & Redirection for /lead/website-leads","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","852","[129/202] Status & Redirection for /lead/mahindra-leads","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","786","[103/202] Status & Redirection for /reports/mom-channel-performance","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","500","[79/202] Status & Redirection for /incentive-details","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","2583","TC10 - Edge Case: Verify Reset Filter - Restores Default Monthly Employee Report","","2026-09-24","passed","2026-09-24","","Monthly Employee Report - Functional, Negative & Edge Case Validations","",""
"","10310","TestCase 8.19: OPS Form - Enter Valid Operation Cost (1400)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1880","TC07 - Negative/Edge: Gracefully handle malformed or non-existent query params","","2026-09-24","passed","2026-09-24","","FO Productivity Report","",""
"","776","[75/202] Status & Redirection for /user/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","586","[22/202] Status & Redirection for /lead/all","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","3607","TC08 - Verify Product Category Filter & Table Render","","2026-09-24","passed","2026-09-24","","Monthly Employee Report - Functional, Negative & Edge Case Validations","",""
"","10531","TestCase 8.11: OPS Form - Select Registration Status (Active)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","595","[18/202] Status & Redirection for /hr-faq","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","1053","[187/202] Status & Redirection for /raise-queries/{id}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
"","10247","TestCase 8.21: OPS Form - Final Submit (Status -> APPROVED)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-24","passed","2026-09-24","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1306","TC01 - Verify Payments / Outflow Page Loads and Table is Visible","","2026-09-24","passed","2026-09-24","","Loan Outflow Report","",""
"","1005","[122/202] Status & Redirection for /lead/rc-limit-raise/{lead}","","2026-09-24","passed","2026-09-24","","URL Redirection and Status Code Capture","",""
