"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1074","[90/202] Status & Redirection for /reports/lmtd-vs-mtd","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","6682","TC01 - Verify Registration Number Filter","","2026-09-07","passed","2026-09-07","","Center Data Report","",""
"","3320","TestCase 9.20: Select Loan Payment Account (Agrowheels)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","854","TestCase 9.13: Tenure - Positive Validation (Valid tenure: 20)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1020","[182/202] Status & Redirection for /incentive-plans/view/{incentive}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1762","TestCase 8.16: OPS Form - Select Final Approval 1 (Yes)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1437","TestCase 1.3: Partner Name - Negative Validation (Reject purely numeric string: 123456789)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 1: Basic Details & Name Field Validations","",""
"","2842","TC01 - Verify Navigate to All Employee Account page","","2026-09-07","passed","2026-09-07","","HR Point - All Employee Account Filters & Creation","",""
"","1143","[124/202] Status & Redirection for /lead/ops-check-raise/{lead}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","3875","TC06 - Verify Lender Filter","","2026-09-07","passed","2026-09-07","","Lender Wise Funnel Report","",""
"","1798","TC04 - Verify Work Experience Fresher hides Experience Documents section","","2026-09-07","passed","2026-09-07","","HR Point - Referral Query Creation & Validation","",""
"","1604","[9/202] Status & Redirection for /audit/logs","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1000","[131/202] Status & Redirection for /general_controller/get-additional-options","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","6603","TestCase 10.3: Open Latest Lead via Three Dot Menu","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 6: Retail Support Team - Final Disbursement","",""
"","","TC06 - Verify Cluster Head Filter","","","passed","","","Partner Filter","",""
"","889","[200/202] Status & Redirection for /document/transaction-receipt/{transaction_id}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","977","[110/202] Status & Redirection for /import/download/error/{id}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1001","[109/202] Status & Redirection for /import/download/{id}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1758","TestCase 8.8: OPS Form - Select Insurance (Required)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1041","[91/202] Status & Redirection for /reports/lender-wise-report","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1147","[125/202] Status & Redirection for /lead/ops-check-pending/{lead}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","","TC01 - Verify Date Range Filter","","","passed","","","Partner Filter","",""
"","1198","TestCase 3.3: Bank Account - BVA Below Minimum (Under 9 digits: 12345)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 3: Bank Details & Financial Validations","",""
"","1737","TestCase 8.9: OPS Form - Select Permit (Not Required)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1060","[53/202] Status & Redirection for /reports/lender-wise-report","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1456","[82/202] Status & Redirection for /reports/monthlyEmployeeReport","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1167","TestCase 7.3: RTO Work Mandatory Selection Validation (Submit without RTO)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","1774","TestCase 8.3: OPS Form - Select Document Verified (Yes)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","803","TestCase 9.16: Interest Rate - BVA Min Boundary (Exactly 1)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","4648","TC01 - Verify Navigate to Referral List page","","2026-09-07","passed","2026-09-07","","HR Point - Referral List Filters","",""
"","1155","[26/202] Status & Redirection for /lead/mahindra-leads","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1032","[32/202] Status & Redirection for /partner/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","3766","TC10 - Reset Filter - Returns Grid to Default State","","2026-09-07","passed","2026-09-07","","Pre-Onboarding Filter Verification","",""
"","988","[198/202] Status & Redirection for /acl/permissions/{user}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1222","[116/202] Status & Redirection for /lead/update-draft/{lead}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","5835","TC02 - Verify Date Range Filter","","2026-09-07","passed","2026-09-07","","HR Point - User Wise Query Report Filters","",""
"","1400","[192/202] Status & Redirection for /acl/permissions/edit/{id}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1020","[122/202] Status & Redirection for /lead/rc-limit-raise/{lead}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1038","[5/202] Status & Redirection for /acl/permissions/matrix","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","2037","TC06 - Verify Upload CV and Experience Documents file attachments","","2026-09-07","passed","2026-09-07","","HR Point - Referral Query Creation & Validation","",""
"","1048","[98/202] Status & Redirection for /reports/post-sales-dashboard","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","9770","TestCase 9.1: Field Officer Re-login","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","843","[193/202] Status & Redirection for /acl/permissions/delete/{id}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1757","TestCase 8.5: OPS Form - Select RC Available","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","2150","TC07 - Verify Remarks input and Character Counter functionality","","2026-09-07","passed","2026-09-07","","HR Point - Referral Query Creation & Validation","",""
"","5877","TC03 - Verify Name Filter","","2026-09-07","passed","2026-09-07","","HR Point - User Wise Query Report Filters","",""
"","1022","[170/202] Status & Redirection for /tasks/get-notification-tasks","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","856","[47/202] Status & Redirection for /referrals/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","260","TestCase 3.6: Click Next - Proceed to Step 4","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1183","[128/202] Status & Redirection for /lead/website-leads","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1105","[22/202] Status & Redirection for /lead/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1485","[65/202] Status & Redirection for /reports/post-sales-dashboard","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","5352","TC03 - Verify Mobile Number Filter","","2026-09-07","passed","2026-09-07","","HR Point - Referral List Filters","",""
"","1132","[132/202] Status & Redirection for /general_controller/check-mobile-in-system","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1198","[187/202] Status & Redirection for /raise-queries/{id}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","913","[141/202] Status & Redirection for /pdf/download-file","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1139","[180/202] Status & Redirection for /get-user-history","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1721","TestCase 8.12: OPS Form - Select Tax Status (Valid)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","2184","TC02 - Verify Mobile Number Filter","","2026-09-07","passed","2026-09-07","","Pre-Onboarding Filter Verification","",""
"","591","TestCase 6.1: FI to Login - Enter Application ID","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","1213","TestCase 4.2: PAN Field - Negative Format Validation (Invalid pattern: ABCDE12345)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 4: KYC (PAN & Aadhaar) Format & Boundary Validations","",""
"","1026","[3/202] Status & Redirection for /acl/permission","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1103","[126/202] Status & Redirection for /lead/crmsIndex","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1064","[61/202] Status & Redirection for /reports/monthlyEmployeeReport","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1217","TestCase 1.7: Mobile Field - Negative Validation (Starts with digit 1-5)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","915","[123/202] Status & Redirection for /lead/rc-limit-pending/{lead}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1112","TestCase 3.2: Bank Account - Negative Validation (Special chars in account number: AC123#$)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 3: Bank Details & Financial Validations","",""
"","1142","[163/202] Status & Redirection for /payouts/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1514","TestCase 3.1: PAN Field - Negative Format Validation (Invalid PAN)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","69","TC07 - Summary Metrics - Zero Filter Result Assertion (No NaN or crash)","","2026-09-07","passed","2026-09-07","","Partner Summary Filter","",""
"","932","[49/202] Status & Redirection for /reports/fo-vs-status","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1153","[184/202] Status & Redirection for /raise-queries/state-query-report","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1185","[152/202] Status & Redirection for /payments/in-flow-verify/{payment_in_flow}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","5582","TC03 - Verify Center Filter","","2026-09-07","passed","2026-09-07","","Center Data Report","",""
"","2819","TC01 - Verify Navigate to State Wise Query Report page","","2026-09-07","passed","2026-09-07","","HR Point - State Wise Query Report Filters","",""
"","3528","TestCase 2.9: Select Brand (Mahindra)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","8838","TC05 - Verify Reset Filter","","2026-09-07","passed","2026-09-07","","HR Point - User Wise Query Report Filters","",""
"","4277","TestCase 6.6: FI to Login - Click Move To Next","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","992","[68/202] Status & Redirection for /reports/status-vs-tat","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1116","[120/202] Status & Redirection for /lead/mobile-lead-status","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1283","TestCase 1.6: Mobile Field - Negative Validation (Less than 10 digits)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","444","TestCase 5.6: Enter CIBIL Score (750)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","845","TestCase 9.18: Interest Rate - Positive Validation (Valid rate: 15)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","3789","TC04 - Verify Cluster Head Filter","","2026-09-07","passed","2026-09-07","","Partner Summary Filter","",""
"","1026","[80/202] Status & Redirection for /reports/fo-vs-status","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","","TC12 - Verify SPOC Status Filter","","","passed","","","Partner Filter","",""
"","4352","TestCase 7.4: Select RTO Work Option","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","3953","TC09 - Verify Fill and Submit Add New Employee Account Modal","","2026-09-07","passed","2026-09-07","","HR Point - All Employee Account Filters & Creation","",""
"","952","TestCase 2.4: Loan Amount - BVA Max Boundary (Exactly 999000)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1059","[21/202] Status & Redirection for /incentive-plans/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1223","TestCase 2.2: Mobile Field - Negative Validation (Starts with invalid digit 1-5: 3987654321)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 2: Mobile & Monthly Files Boundary Validations","",""
"","3741","TC05 - Verify District (Lead) Filter","","2026-09-07","passed","2026-09-07","","HR Point - Referral List Filters","",""
"","996","[75/202] Status & Redirection for /user/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1140","TestCase 2.2: Loan Amount - Negative Validation (Above maximum: 999001 > 999000)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1877","TestCase 8.7: OPS Form - Select Hypothecation (No)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1472","TC08 - Verify File Attachment upload functionality","","2026-09-07","passed","2026-09-07","","HR Point - Raise Query Creation & FAQ Verification","",""
"","1749","TestCase 8.4: OPS Form - Select Lender (Kogta)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1034","[189/202] Status & Redirection for /referrals-earn/create","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","4365","TestCase 5.7: Click Move To Next - Complete FI Flow","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","255","TestCase 2.12: Click Next - Proceed to Step 3","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","4015","TC05 - Verify Multiple Filters Combined (Search & Verify Grid)","","2026-09-07","passed","2026-09-07","","HR Point - State Wise Query Report Filters","",""
"","883","[99/202] Status & Redirection for /reports/post-sales-dashboard/{state_name}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1172","TestCase 2.1: Loan Amount - Negative Validation (Below minimum: 9 < 10)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1123","[94/202] Status & Redirection for /reports/tvs-dashboard","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1006","[165/202] Status & Redirection for /payouts/payout-config-dashboard","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1397","[164/202] Status & Redirection for /payouts/configure-setting","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","","TC02 - Verify Partner Type Filter","","","passed","","","Partner Filter","",""
"","2252","TestCase 1.15: Click Next - Proceed to Step 2","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1652","[115/202] Status & Redirection for /lead/create","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","3353","TC04 - Verify Product Category Filter","","2026-09-07","passed","2026-09-07","","Product Disbursal Report","",""
"","216","TestCase 7.5: NOC Status - Click Not Required Checkbox","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","1953","TC03 - Verify Selecting Query Type Attendance populates subcategories and activates Attendance FAQ","","2026-09-07","passed","2026-09-07","","HR Point - Raise Query Creation & FAQ Verification","",""
"","1017","[38/202] Status & Redirection for /post-sale/ops-leads","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","3146","TC07 - Verify Lender Filter","","2026-09-07","passed","2026-09-07","","Status v/s TAT Report Filters","",""
"","1140","[140/202] Status & Redirection for /pdf/download","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","933","[86/202] Status & Redirection for /reports/monthly-report/partner","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","480","TestCase 2.5: Loan Amount - Positive Validation (Valid amount: 500000)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1341","TestCase 3.6: IFSC Code - Negative Format Validation (5th character is not zero: HDFCA123456)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 3: Bank Details & Financial Validations","",""
"","503","TestCase 5.5: Enter SPOC Mobile","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","2209","TestCase 9.7: Upload RC Proof","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1056","[183/202] Status & Redirection for /raise-queries","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1224","[114/202] Status & Redirection for /lead/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","348","TestCase 6.4: FI to Login - Enter Valid Loan Amount","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","935","[93/202] Status & Redirection for /reports/partner-performance-dashboard","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","19349","TestCase 8.2: Search and Open Lead by Mobile Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","206","TestCase 2.6: Select Used Vehicle Option","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1056","[33/202] Status & Redirection for /partner/support","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1445","[136/202] Status & Redirection for /partner/profile/{partner}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","3637","TC03 - Verify Reporting Manager Filter","","2026-09-07","passed","2026-09-07","","LMTD vs MTD Report Filters","",""
"","3400","TC05 - Verify CP Category Filter","","2026-09-07","passed","2026-09-07","","Partner Report Filters","",""
"","964","[48/202] Status & Redirection for /reports/fo-productivity","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","5028","TestCase 9.4: Click Edit Button on Latest Lead","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1154","[107/202] Status & Redirection for /export/download/{id}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1053","[135/202] Status & Redirection for /partner/edit/{partner}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","3875","TC05 - Verify Product Category Filter","","2026-09-07","passed","2026-09-07","","FO Report Filters","",""
"","3192","TC06 - Verify Platform Filter","","2026-09-07","passed","2026-09-07","","Partner Report Filters","",""
"","1144","TestCase 2.2: Mobile Field - Negative Validation (Starts with invalid digit 1-5: 4987654321)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 2: Mobile Field Validations & OTP Verification","",""
"","1344","TestCase 1.4: Name Field - Negative Validation (Rejects special chars & numbers)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1220","[130/202] Status & Redirection for /general_controller/get-sub-reasons","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","759","TestCase 9.11: Tenure - BVA Min Boundary (Exactly 6)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","844","TestCase 6.5: FI to Login - Enter Remarks","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","8485","TC01 - Verify State Filter","","2026-09-07","passed","2026-09-07","","LMTD vs MTD Report Filters","",""
"","1268","TestCase 2.1: Mobile Field - Negative Validation (Less than 10 digits: 987654321)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 2: Mobile & Monthly Files Boundary Validations","",""
"","1058","[190/202] Status & Redirection for /referrals-earn/get-comments","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","948","[42/202] Status & Redirection for /raise-queries/create","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","2190","TestCase 9.6: Upload Declaration Proof","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","10061","TC10 - Should open filter drawer and verify mobile referral list cards","HR Point - Referral List Filters","2026-09-07","passed","2026-09-07","","Mobile View - Referral Filter Drawer & Cards","",""
"","944","[30/202] Status & Redirection for /notifications/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","6272","TestCase 9.3: Open Latest Lead via Three Dot Menu","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","854","[191/202] Status & Redirection for /acl/permissions","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","3506","TC04 - Verify District Filter","","2026-09-07","passed","2026-09-07","","Monthly Employee Report Filters","",""
"","1154","[157/202] Status & Redirection for /payments/edit-out-flow/{payment_detail}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","206","TestCase 1.3: Verify Create Lead URL & Step 1 Visible","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","32077","Verify create user functionality for Field Officer","","2026-09-07","passed","2026-09-07","","User Form - Create User Validation","",""
"","3136","TC07 - Verify FO/SPOC Filter","","2026-09-07","passed","2026-09-07","","Monthly Partner Report Filters","",""
"","7201","TC10 - Should open filter drawer and verify mobile query list cards","HR Point - Raise Query List Filters","2026-09-07","passed","2026-09-07","","Mobile View - Filter Drawer & Cards","",""
"","1249","[6/202] Status & Redirection for /acl/roles","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","","TC11 - Verify Platform Filter","","","passed","","","Partner Filter","",""
"","3692","TC04 - Verify Reporting Manager Filter","","2026-09-07","passed","2026-09-07","","Last Login Report Filters","",""
"","9696","TestCase 5.1: Open Lead Edit Flow","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","1051","[202/202] Status & Redirection for /surepass_console/index","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","448","TestCase 7.2: Enter Engine Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","3258","TestCase 9.5: Select Verification Pending Status","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","20262","TestCase 9.21: Submit Lead to Verification Pending","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","5680","TestCase 10.4: Click Edit Button on Latest Lead","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 6: Retail Support Team - Final Disbursement","",""
"","7079","TC10 - Should open filter drawer and apply filters in mobile view","HR Point - All Employee Account Filters & Creation","2026-09-07","passed","2026-09-07","","Mobile View - Employee Accounts Filter Drawer","",""
"","1110","TC01 - Verify Date Range Filter","","2026-09-07","passed","2026-09-07","","TVS Dashboard Report","",""
"","1204","[188/202] Status & Redirection for /referrals-earn","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","3443","TC06 - Verify Partner Filter","","2026-09-07","passed","2026-09-07","","Status v/s TAT Report Filters","",""
"","1156","[113/202] Status & Redirection for /center/centers-data","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1041","[106/202] Status & Redirection for /export/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
