"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1918","TestCase 8.3: OPS Form - Select Document Verified (Yes)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","852","TestCase 9.17: Interest Rate - BVA Max Boundary (Exactly 30)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","6518","TC01 - Verify State Filter","","2026-09-14","passed","2026-09-14","","LMTD vs MTD Report Filters","",""
"","4040","TC08 - Direct URL Navigation with Invalid Query Parameters","","2026-09-14","passed","2026-09-14","","Partner Summary Filter","",""
"","1737","TestCase 8.8: OPS Form - Select Insurance (Required)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","10802","TC04 - Verify State (Lead) Filter","","2026-09-14","passed","2026-09-14","","HR Point - Referral List Filters","",""
"","2145","TestCase 1.15: Click Next - Proceed to Step 2","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","12728","TC06 - Verify Field Officer Filter","","2026-09-14","failed","2026-09-14","","Monthly Employee Report Filters","",""
"","6636","TC06 - Verify Assigned To Filter","","2026-09-14","passed","2026-09-14","","HR Point - Raise Query List Filters","",""
"","1243","[102/202] Status & Redirection for /reports/mom-lender-disbursal","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1056","[46/202] Status & Redirection for /referrals-earn/create","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1072","[183/202] Status & Redirection for /raise-queries","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1739","[53/202] Status & Redirection for /reports/lender-wise-report","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","9731","TC05 - Verify District (Lead) Filter","","2026-09-14","passed","2026-09-14","","HR Point - Referral List Filters","",""
"","1285","TestCase 1.4: Name Field - Negative Validation (Rejects special chars & numbers)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","14400","TC08 - Verify Multiple Filters Combined (Search & Verify Grid)","","2026-09-14","passed","2026-09-14","","HR Point - Referral List Filters","",""
"","359","TestCase 3.4: Enter Passport Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1611","[133/202] Status & Redirection for /partner/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1137","[43/202] Status & Redirection for /raise-queries/state-query-report","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","866","[200/202] Status & Redirection for /document/transaction-receipt/{transaction_id}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","5098","TC04 - Verify Field Officer Filter","","2026-09-14","passed","2026-09-14","","TVS Dashboard Report","",""
"","6344","TestCase 8.18: OPS Form - Operation Cost Mandatory Validation (Submit without cost)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1597","[158/202] Status & Redirection for /payments/out-flow-confirm/{payment_detail}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1762","TestCase 8.14: OPS Form - Select RC Mismatch (No)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1260","[138/202] Status & Redirection for /pre_partner/summary","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","2283","TestCase 2.8: Select Vehicle Type (Tractor)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","3255","TestCase 9.20: Select Loan Payment Account (Agrowheels)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1279","[66/202] Status & Redirection for /reports/punch-point","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","4442","TC10 - Reset Filter - Returns Grid to Default State","","2026-09-14","passed","2026-09-14","","Pre-Onboarding Filter Verification","",""
"","2591","TestCase 5.2: Select SPOC (Field Officer)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 5: Multi-Step Wizard & Final Submission","",""
"","1541","[120/202] Status & Redirection for /lead/mobile-lead-status","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1080","[93/202] Status & Redirection for /reports/partner-performance-dashboard","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1065","[3/202] Status & Redirection for /acl/permission","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1246","[85/202] Status & Redirection for /reports/monthlyPartnerReport","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","311750","Verify create user functionality for Field Officer","","2026-09-14","passed","2026-09-14","","User Form - Create User Validation","",""
"","351","TestCase 2.11: Select Year (2022)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1452","[62/202] Status & Redirection for /reports/monthlyPartnerReport","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","960","[201/202] Status & Redirection for /hr-faq","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1217","TestCase 4.2: PAN Field - Negative Format Validation (Invalid pattern: ABCDE12345)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 4: KYC (PAN & Aadhaar) Format & Boundary Validations","",""
"","3141","TC05 - Verify CP Category Filter","","2026-09-14","passed","2026-09-14","","Partner Report Filters","",""
"","1327","[169/202] Status & Redirection for /tasks/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1212","[68/202] Status & Redirection for /reports/status-vs-tat","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","678","[195/202] Status & Redirection for /acl/delete/role/{id}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1173","[177/202] Status & Redirection for /transactions/logs/{transaction}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1698","TestCase 8.10: OPS Form - Select Fitness (Required)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","831","TestCase 9.14: Interest Rate - Negative Validation (Zero: 0)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","25954","TC01 - Verify Name Filter","","2026-09-14","passed","2026-09-14","","Pre-Onboarding Filter Verification","",""
"","633","TestCase 1.1: Verify Create Partner URL & Basic Details Section Visible","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 1: Basic Details & Name Field Validations","",""
"","7436","TC06 - Should open filter drawer and apply filters in mobile view","HR Point - User Wise Query Report Filters","2026-09-14","passed","2026-09-14","","Mobile View - User Wise Query Report","",""
"","8302","TC03 - Verify Partner Type Filter","","2026-09-14","passed","2026-09-14","","Pre-Onboarding Filter Verification","",""
"","1957","TC09 - Verify Reset Filter","","2026-09-14","passed","2026-09-14","","Monthly Employee Report Filters","",""
"","833","TestCase 9.9: Tenure - Negative Validation (Below minimum: 5 < 6)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1077","[2/202] Status & Redirection for /acl/menus","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1229","[74/202] Status & Redirection for /transactions/payments","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1399","[57/202] Status & Redirection for /reports/lmtd-vs-mtd-pilot","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1260","[92/202] Status & Redirection for /reports/lender-wise-funnel","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","6285","TC02 - Verify Date Range Filter","","2026-09-14","passed","2026-09-14","","HR Point - User Wise Query Report Filters","",""
"","47623","Verify create user functionality for OPS Team","","2026-09-14","passed","2026-09-14","","User Form - Create User Validation","",""
"","1687","TestCase 8.12: OPS Form - Select Tax Status (Valid)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","804","[84/202] Status & Redirection for /reports/monthOnMonthFoReport","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1170","[52/202] Status & Redirection for /reports/lender-wise-funnel","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1133","[4/202] Status & Redirection for /acl/permissions/management","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1112","TestCase 4.3: PAN Field - Negative Format Validation (Short length: ABC12)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 4: KYC (PAN & Aadhaar) Format & Boundary Validations","",""
"","10870","TestCase 5.3: Submit Partner Form & Verify Successful Creation in Grid","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 5: Multi-Step Wizard & Final Submission","",""
"","1237","[24/202] Status & Redirection for /lead/create-mahindra-lead","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1251","[181/202] Status & Redirection for /incentive-plans/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","4315","TC01 - Verify Date Range Filter","","2026-09-14","passed","2026-09-14","","TVS Dashboard Report","",""
"","3298","TC03 - Verify Zone Filter","","2026-09-14","passed","2026-09-14","","Product Disbursal Report","",""
"","1403","[63/202] Status & Redirection for /reports/partner-lead-vs-status","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1495","[61/202] Status & Redirection for /reports/monthlyEmployeeReport","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1193","[23/202] Status & Redirection for /lead/create","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1171","[70/202] Status & Redirection for /reports/vehicleDisbursalReport","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1097","[180/202] Status & Redirection for /get-user-history","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1279","TestCase 1.4: Partner Name - BVA Min Boundary (2 characters: ""AB"")","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 1: Basic Details & Name Field Validations","",""
"","1047","[29/202] Status & Redirection for /lead/website-leads","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","6485","TC03 - Verify Department and Job Role selection","","2026-09-14","passed","2026-09-14","","HR Point - Referral Query Creation & Validation","",""
"","10601","TestCase 10.2: Navigate to All Leads Page","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 6: Retail Support Team - Final Disbursement","",""
"","2124","TC17 - Filter Reset - Verifies list returns to default active state","","2026-09-14","passed","2026-09-14","","Partner Filter","",""
"","6038","TC02 - Verify District Filter","","2026-09-14","passed","2026-09-14","","Last Login Report Filters","",""
"","408","TestCase 7.1: Enter Chassis Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","3205","TC06 - Verify Selecting Query Type Other populates Free Flow Area subcategory","","2026-09-14","passed","2026-09-14","","HR Point - Raise Query Creation & FAQ Verification","",""
"","6826","TC02 - Verify State and District cascade selection","","2026-09-14","passed","2026-09-14","","HR Point - Referral Query Creation & Validation","",""
"","13637","TestCase 8.1: OPS Team Login","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1361","[9/202] Status & Redirection for /audit/logs","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","4455","TestCase 1.14: Select Agent Dropdown (Field)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","2441","TestCase 5.2: Select FI Status","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","8692","TC09 - Verify Penny Drop Filter","","2026-09-14","passed","2026-09-14","","Partner Filter","",""
"","2900","[14/202] Status & Redirection for /document/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1128","[88/202] Status & Redirection for /reports/status-vs-tat","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1125","[47/202] Status & Redirection for /referrals/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","981","TestCase 6.2: FI to Login - Loan Amount Negative Validation (Below minimum: 5 < 10)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","6542","TC07 - Verify FO/SPOC Filter","","2026-09-14","passed","2026-09-14","","Monthly Partner Report Filters","",""
"","294","TestCase 4.3: Select RC (Yes)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1243","[97/202] Status & Redirection for /reports/all-lead-data","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1044","TestCase 2.2: Loan Amount - Negative Validation (Above maximum: 999001 > 999000)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1378","[147/202] Status & Redirection for /user/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1804","[146/202] Status & Redirection for /daily-target/generate-report","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","157","TestCase 2.12: Click Next - Proceed to Step 3","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","15646","TestCase 3.1: Fill Pre-Onboarding Partner Form Details","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 3: Dropdowns Selection & Form Submission","",""
"","3707","TC03 - Verify District Filter","","2026-09-14","passed","2026-09-14","","Status v/s TAT Report Filters","",""
"","1060","[100/202] Status & Redirection for /reports/post-sales-dashboard/{state_name}/{parent_name}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1136","[190/202] Status & Redirection for /referrals-earn/get-comments","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","4490","TC05 - Verify Status Filter","","2026-09-14","passed","2026-09-14","","Last Login Report Filters","",""
"","7100","TestCase 5.7: Click Move To Next - Complete FI Flow","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","6961","TC03 - Verify Name Filter","","2026-09-14","passed","2026-09-14","","HR Point - User Wise Query Report Filters","",""
"","29280","TestCase 1.1: Field Officer Login","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1187","[37/202] Status & Redirection for /payouts/payout-config-dashboard","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","5452","TC02 - Verify State Filter","","2026-09-14","passed","2026-09-14","","Status v/s TAT Report Filters","",""
"","628","TestCase 3.1: Select Bank Account Option (Manual / No)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 3: Bank Details & Financial Validations","",""
"","1444","[94/202] Status & Redirection for /reports/tvs-dashboard","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","10701","TC10 - Should open filter drawer and verify mobile referral list cards","HR Point - Referral List Filters","2026-09-14","passed","2026-09-14","","Mobile View - Referral Filter Drawer & Cards","",""
"","1122","[25/202] Status & Redirection for /lead/crmsIndex","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","10225","TestCase 9.19: Select Frequency (Monthly)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","failed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1767","TestCase 8.5: OPS Form - Select RC Available","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","9402","TestCase 3.7: Bank Details - Positive Validation & Upload Bank Proof","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 3: Bank Details & Financial Validations","",""
"","1435","[13/202] Status & Redirection for /docs/all-pending-docs","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","6131","TestCase 10.3: Open Latest Lead via Three Dot Menu","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 6: Retail Support Team - Final Disbursement","",""
"","2197","TestCase 8.20: OPS Form - Upload Vahan Check Image","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1310","[11/202] Status & Redirection for /daily-target","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","5003","TC05 - Verify Work Experience Experienced displays Experience Documents section","","2026-09-14","passed","2026-09-14","","HR Point - Referral Query Creation & Validation","",""
"","1179","[159/202] Status & Redirection for /payments/out-flow-close/{payment_detail}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1559","[72/202] Status & Redirection for /tasks/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","2674","TestCase 1.5: Full Name - BVA Max Boundary (100 characters)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 1: Modal Guards & Name Field Validations","",""
"","1122","TestCase 7.3: RTO Work Mandatory Selection Validation (Submit without RTO)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","1233","[184/202] Status & Redirection for /raise-queries/state-query-report","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","3418","TC03 - Verify Selecting Query Type Attendance populates subcategories and activates Attendance FAQ","","2026-09-14","passed","2026-09-14","","HR Point - Raise Query Creation & FAQ Verification","",""
"","1168","[107/202] Status & Redirection for /export/download/{id}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1122","TestCase 2.4: Monthly Files - Negative Validation (Negative number: -10)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 2: Mobile & Monthly Files Boundary Validations","",""
"","11333","TestCase 10.5: Select Disbursed Status","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","failed","2026-09-14","","Stage 6: Retail Support Team - Final Disbursement","",""
"","1060","[38/202] Status & Redirection for /post-sale/ops-leads","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1092","[35/202] Status & Redirection for /payments/employeeAccount","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1883","[166/202] Status & Redirection for /payouts/edit-duplicate/{payout_configuration}/{type?}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","20110","TestCase 7.8: Submit Lead to Ops Check Pending","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","1058","[5/202] Status & Redirection for /acl/permissions/matrix","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1181","[160/202] Status & Redirection for /payments/employeeAccount","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","958","TestCase 1.4: Full Name - BVA Min Boundary (2 characters: ""AB"")","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 1: Modal Guards & Name Field Validations","",""
"","4397","TestCase 1.13: Select Source Dropdown (Direct)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1937","TC08 - Verify Form Validation Errors on Empty Submit","","2026-09-14","passed","2026-09-14","","HR Point - Referral Query Creation & Validation","",""
"","1360","[15/202] Status & Redirection for /export/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","5651","TestCase 9.4: Click Edit Button on Latest Lead","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1110","TestCase 2.5: Monthly Files - BVA Max Boundary (Large volume: 9999)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 2: Mobile & Monthly Files Boundary Validations","",""
"","1516","[59/202] Status & Redirection for /reports/mom-lender-disbursal","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1196","[6/202] Status & Redirection for /acl/roles","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1702","TestCase 8.17: OPS Form - Select Final Approval 2 (Yes)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1083","[170/202] Status & Redirection for /tasks/get-notification-tasks","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1480","[111/202] Status & Redirection for /import/download/sample-center/{id}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","4624","TC07 - Verify Status Filter","","2026-09-14","passed","2026-09-14","","Monthly Employee Report Filters","",""
"","2890","TestCase 4.1: Click Next - Proceed to Step 2 (KYC & Documents)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 4: KYC (PAN & Aadhaar) Format & Boundary Validations","",""
"","4669","TestCase 1.12: Select Tehsil Dropdown (Etmadpur)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1196","TestCase 1.1: Verify Pre-Onboard Page URL & Open Add Modal","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 1: Modal Guards & Name Field Validations","",""
"","1116","[87/202] Status & Redirection for /reports/last-login-report","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","1138","TestCase 2.2: Mobile Field - Negative Validation (Starts with invalid digit 1-5: 3987654321)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-14","passed","2026-09-14","","Stage 2: Mobile & Monthly Files Boundary Validations","",""
"","5174","TestCase 8.21: OPS Form - Final Submit (Status -> APPROVED)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","839","TestCase 9.10: Tenure - Negative Validation (Above maximum: 121 > 120)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","651","[193/202] Status & Redirection for /acl/permissions/delete/{id}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","403","TestCase 2.7: Enter Registration Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","3994","TC01 - Verify Navigate to All Employee Account page","","2026-09-14","passed","2026-09-14","","HR Point - All Employee Account Filters & Creation","",""
"","9564","TC06 - Verify Cluster Head Filter","","2026-09-14","passed","2026-09-14","","Partner Filter","",""
"","1084","[108/202] Status & Redirection for /import/all","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","7388","TC01 - Verify Year Filter","","2026-09-14","passed","2026-09-14","","FO Productivity Report","",""
"","1331","[126/202] Status & Redirection for /lead/crmsIndex","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","3464","TC05 - Verify Data Type Filter","","2026-09-14","passed","2026-09-14","","Monthly Employee Report Filters","",""
"","1307","[60/202] Status & Redirection for /reports/mom-state-disbursal","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","337","TestCase 5.6: Enter CIBIL Score (750)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","637","TestCase 4.1: Enter Negative Area Remark","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1303","[18/202] Status & Redirection for /hr-faq","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","22932","TestCase 8.2: Search and Open Lead by Mobile Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-14","passed","2026-09-14","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1589","[167/202] Status & Redirection for /payouts/view_payout_configuration/{payout_configuration}/{type?}","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
"","966","[45/202] Status & Redirection for /referrals-earn","","2026-09-14","passed","2026-09-14","","URL Redirection and Status Code Capture","",""
